symbol,data_days,start_date,end_date,spot_listed_at,perp_listed_at,listing_trade_start,is_listing_censored,avg_volume_usd,corr_zscore_next,return_gross,sharpe_gross,win_gross,dd_gross,return_net,sharpe_net,win_net,dd_net,n_trades,turnover_pct,total_cost
BAT,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,9392366.75686838,-0.0035709310627813,-0.290208177287533,-0.0535996407447478,49.84160506863781,-1.9075236558253603,-0.9674081772875434,-0.1787417574773381,49.63041182682154,-1.9251236558253608,847,44.720168954593454,0.6772000000000001
C98,1672,2021-08-24,2026-03-22,2021-07-23T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,False,10766527.922208613,0.0371994324945529,-0.3455718059521195,-0.0670090968982901,50.0,-2.6383312556468432,-0.941971805952126,-0.182649826649743,49.819059107358264,-3.1279312556468497,746,44.993968636911944,0.5964
ETC,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,62065559.56195801,0.0119942647125824,-0.374008729230912,-0.0695587395201553,51.3727560718057,-3.912680622008814,-0.9872087292309116,-0.1835678239475094,51.055966209081305,-4.067080622008816,767,40.49630411826822,0.6132000000000001
NEO,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,18324347.552496377,-0.0205969974169214,-0.3096461450619617,-0.0579325607733025,49.208025343189014,-1.9381349838065989,-0.991646145061974,-0.18559152788439,48.94403379091869,-2.4922904184458448,853,45.036958817317846,0.682
DASH,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,15309973.117373075,0.0184670228461157,-0.445591598055194,-0.0792712254774992,49.84160506863781,-2.5461705013008458,-1.0843915980551713,-0.1929340564756639,49.524815205913406,-2.6837705013008444,799,42.185850052798315,0.6388
BANANA,585,2024-08-15,2026-03-22,2024-07-20T00:00:00+00:00,2024-08-15T00:00:00+00:00,2024-08-15T00:00:00+00:00,False,5768943.89043853,0.0069166625806796,-0.1737411242724694,-0.0888659757057147,53.239929947460595,-1.7082280428921055,-0.3805411242724731,-0.194698405310279,53.239929947460595,-1.7618280428921065,259,45.359019264448335,0.2067999999999999
ENJ,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,19295762.83492945,0.0131844917418511,-0.6070602829231685,-0.0980684314940999,49.208025343189014,-2.6388978506342653,-1.261860282923174,-0.2038874505409799,48.838437170010565,-2.6612978506342655,819,43.24181626187962,0.6548
LINK,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,96118888.97957024,-0.0044012990086737,-0.408260547166252,-0.0784031051253404,50.15839493136219,-4.0901242278819705,-1.0734605471662395,-0.2061038011857433,49.84160506863781,-4.473324227881966,832,43.92819429778247,0.6652
OG,315,2025-05-12,2026-03-22,2020-12-31T00:00:00+00:00,2025-05-12T00:00:00+00:00,2025-05-12T00:00:00+00:00,False,6293926.099863962,0.0450338296506043,-0.1397283446738719,-0.1249246968769948,48.50498338870432,-1.4154384334849814,-0.2305283446738722,-0.2062277116577536,48.17275747508305,-1.4626384334849818,114,37.87375415282392,0.0908
DOT,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,120391868.06026793,-0.0146230208775548,-0.4944611931265742,-0.0966666038393999,50.15839493136219,-3.1009331554797868,-1.1028611931265633,-0.2155895987854946,49.78880675818374,-3.5961331554797797,761,40.17951425554382,0.6084
SEI,949,2023-08-17,2026-03-22,2023-08-15T00:00:00+00:00,2023-08-17T00:00:00+00:00,2023-08-17T00:00:00+00:00,False,41303209.706263006,0.0341465344483574,-0.3201176233193102,-0.1087939211897304,49.94652406417112,-3.015739707078707,-0.6381176233193058,-0.2168128150572078,49.83957219251337,-3.141339707078708,398,42.56684491978609,0.318
CHR,1837,2021-03-12,2026-03-22,2020-12-31T00:00:00+00:00,2021-03-12T00:00:00+00:00,2021-03-12T00:00:00+00:00,False,14719712.163575647,-0.0059551882574026,-0.7127020097719292,-0.1152783660081108,50.02742731760834,-2.210736048439244,-1.3579020097719177,-0.2197289219449674,49.917718047174986,-2.4320096956926096,807,44.26769061985738,0.6452000000000001
LRC,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,18811512.210300803,-0.001746616236637,-0.7588656106597848,-0.1191515092814058,50.580781414994725,-3.162402351786013,-1.4248656106597706,-0.2237609120225044,50.42238648363252,-3.3115070613478412,833,43.980992608236534,0.6660000000000001
DIA,537,2024-10-02,2026-03-22,2020-12-31T00:00:00+00:00,2024-10-02T00:00:00+00:00,2024-10-02T00:00:00+00:00,False,3179416.5996010797,0.0590021906374704,-0.213049263124048,-0.1200077670266556,47.992351816443595,-1.803720049660908,-0.4094492631240505,-0.2307964178288294,47.801147227533455,-1.9061200496609092,246,47.03632887189293,0.1964
T,1146,2023-02-01,2026-03-22,2022-02-25T00:00:00+00:00,2023-02-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,False,3637319.3510956583,0.0450923954570608,-0.3032300089335034,-0.103734354862528,49.734982332155475,-2.352543847066049,-0.6860300089335035,-0.2346975777833106,49.46996466431096,-2.6389438470660487,479,42.31448763250883,0.3828
VIRTUAL,346,2025-04-11,2026-03-22,2025-04-11T00:00:00+00:00,2024-12-10T00:00:00+00:00,2025-04-11T00:00:00+00:00,False,28104537.559221763,-0.0057260243941433,-0.2366303002824691,-0.1685864000605639,50.90361445783133,-1.433543635889506,-0.3522303002824688,-0.2508279086966578,50.90361445783133,-1.4527436358895052,145,43.67469879518072,0.1156
RONIN,776,2024-02-06,2026-03-22,2024-02-05T00:00:00+00:00,2024-02-06T00:00:00+00:00,2024-02-06T00:00:00+00:00,False,5840751.371987295,0.0125004315860225,-0.2416688967104375,-0.1255598001714348,48.29396325459317,-1.3723206783111674,-0.4956688967104384,-0.2574844276295283,48.16272965879265,-1.54153397858036,318,41.732283464566926,0.254
FLOW,1502,2022-02-10,2026-03-22,2021-07-30T00:00:00+00:00,2022-02-10T00:00:00+00:00,2022-02-10T00:00:00+00:00,False,6528583.024128218,0.0404363282484714,-0.5499533405360615,-0.1372685989370419,48.11827956989247,-2.263052297662417,-1.0647533405360563,-0.265703770674433,48.11827956989247,-2.4326522976624134,644,43.27956989247312,0.5148
FIO,549,2024-09-20,2026-03-22,2020-12-31T00:00:00+00:00,2024-09-20T00:00:00+00:00,2024-09-20T00:00:00+00:00,False,2025046.134357468,0.041374188403207,-0.4200375048223544,-0.1877122503960341,49.90654205607476,-2.1886785629226555,-0.6100375048223508,-0.2726387944198843,49.7196261682243,-2.295878562922653,238,44.48598130841121,0.19
EDU,1058,2023-04-30,2026-03-22,2023-04-28T00:00:00+00:00,2023-04-30T00:00:00+00:00,2023-04-30T00:00:00+00:00,False,6965392.296343544,-0.0286606955277774,-0.4850438414205683,-0.1570514579891002,50.47892720306514,-2.6713291533340815,-0.8454438414205726,-0.2737265375913874,50.0,-2.873729153334083,451,43.19923371647509,0.3604
GAS,880,2023-10-25,2026-03-22,2023-03-17T00:00:00+00:00,2023-10-25T00:00:00+00:00,2023-10-25T00:00:00+00:00,False,7982866.194985229,0.0505769931046995,-0.3718350475239043,-0.1561826494453262,48.84526558891455,-1.714560509769337,-0.6514350475239,-0.2737534383687178,48.72979214780601,-1.8193605097693373,350,40.415704387990765,0.2796
TWT,871,2023-11-03,2026-03-22,2021-01-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,2023-11-03T00:00:00+00:00,False,4459164.374227899,0.0205131992164688,-0.201559027488878,-0.1130576230543323,47.724620770128354,-1.405799545298671,-0.5051590274888778,-0.2832506457675756,47.257876312718786,-1.6172169075623408,380,44.340723453908986,0.3036
ETHFI,735,2024-03-18,2026-03-22,2024-03-18T00:00:00+00:00,2024-03-18T00:00:00+00:00,2024-03-18T00:00:00+00:00,False,34154525.75562503,0.0202544605295432,-0.5230036224243197,-0.2039573306913512,47.8502080443828,-2.409751445978314,-0.7506036224243176,-0.2926699897768808,47.57281553398058,-2.476151445978314,285,39.528432732316226,0.2276
ANIME,424,2025-01-23,2026-03-22,2025-01-23T00:00:00+00:00,2025-01-23T00:00:00+00:00,2025-01-23T00:00:00+00:00,False,6491701.983134217,0.0697228128202697,-0.2834159289354305,-0.2069762697617044,46.09756097560976,-1.185009384135665,-0.4046159289354325,-0.2954331918779889,46.09756097560976,-1.2170093841356655,152,37.073170731707314,0.1212
G,585,2024-08-15,2026-03-22,2024-07-19T00:00:00+00:00,2024-08-15T00:00:00+00:00,2024-08-15T00:00:00+00:00,False,2034268.649837436,0.0823837701640466,-0.2412361151973664,-0.1610118916854924,48.86164623467601,-1.0776610923503898,-0.4480361151973706,-0.2989896360768082,48.86164623467601,-1.1936610923503914,259,45.359019264448335,0.2068
ONG,847,2023-11-27,2026-03-22,2020-12-31T00:00:00+00:00,2023-11-27T00:00:00+00:00,2023-11-27T00:00:00+00:00,False,2372761.9664541795,-0.0013440569614038,-0.3396748812348823,-0.1652577815208862,48.97959183673469,-1.9979003230899817,-0.6168748812348802,-0.3000299003228677,48.49939975990396,-2.1627003230899824,347,41.65666266506602,0.2772
AEVO,740,2024-03-13,2026-03-22,2024-03-13T00:00:00+00:00,2024-03-13T00:00:00+00:00,2024-03-13T00:00:00+00:00,False,11692978.48458266,0.0093184445640806,-0.5114672434107583,-0.2055568118757115,52.066115702479344,-1.9459884850685267,-0.7702672434107491,-0.3095800318568403,51.790633608815426,-2.0539884850685226,324,44.62809917355372,0.2588
WAXP,887,2023-10-18,2026-03-22,2021-08-23T00:00:00+00:00,2023-10-18T00:00:00+00:00,2023-10-18T00:00:00+00:00,False,2117929.162070372,0.0549385708407553,-0.3539654575354248,-0.1764293083429368,46.84994272623138,-1.5457970283963394,-0.6527654575354289,-0.3253515844785736,46.620847651775485,-1.768197028396342,374,42.84077892325315,0.2988
GRT,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,22827870.801310245,0.0183148879310221,-1.3767413846981191,-0.2202772672620643,48.4688489968321,-3.254208608400581,-2.037941384698112,-0.3260791605975482,48.204857444561775,-3.769408608400579,827,43.66420274551214,0.6612
ANKR,1882,2021-01-26,2026-03-22,2020-12-31T00:00:00+00:00,2021-01-26T00:00:00+00:00,2021-01-26T00:00:00+00:00,False,11559821.47383301,0.0401408733796434,-1.2364309966047289,-0.217977085108696,49.3576017130621,-3.2018973060608156,-1.8568309966047256,-0.3273427384239155,49.19700214132762,-3.758697306060813,776,41.54175588865097,0.6204000000000001
CAKE,872,2023-11-02,2026-03-22,2021-02-19T00:00:00+00:00,2023-11-02T00:00:00+00:00,2023-11-02T00:00:00+00:00,False,22556317.844529677,0.0191284685676043,-0.5137055275874397,-0.2158070848176017,48.01864801864802,-1.9191336773996872,-0.7829055275874374,-0.3288151142709193,48.01864801864802,-2.111238067946053,337,39.27738927738928,0.2692
ACT,497,2024-11-11,2026-03-22,2024-11-11T00:00:00+00:00,2024-11-11T00:00:00+00:00,2024-11-11T00:00:00+00:00,False,31790865.11361251,0.0248237600979924,-0.4637471364474298,-0.2295732325345801,51.5527950310559,-1.966614668234452,-0.6681471364474287,-0.3306653771462631,51.13871635610766,-2.021014668234452,256,53.002070393374744,0.2044
