date,symbol,sp_close,sp_vol,fu_close,fu_vol,ret1,next_ret,basis,demean_prev_w21,demean_rank,ret1_rank,attack_score,rk,gross_bps,net_bps,pump_next_bps,pump_next_down_rate,pf_bps_ma7,pf_bps_ma14,pf_bps_ma30,pf_bps_ma60,down_rate_ma14,down_rate_ma30
2025-12-26,DUSK,0.0451,14604978.0,0.04516,42338653.0,0.06862281116895419,0.0653232949512843,0.0013303769401329835,0.0028200550609611143,0.45870206489675514,0.42920353982300885,0.4498525073746312,2,-653.2329495128431,-661.2329495128431,-5.127233209847576,0.47058823529411764,-54.55949934029526,-65.38780723866175,-115.4661002903813,-113.32351475511548,0.6428571428571429,0.6509803921568627
2025-12-27,1000CHEEMS,0.000986,2563446044.0,0.0009873,5315805750.0,0.08793388429752058,-0.008406765927276294,0.0013184584178499857,0.003204589358095456,0.46755162241887904,0.46755162241887904,0.46755162241887904,1,84.06765927276294,76.06765927276294,-151.98513936387937,0.7647058823529411,-55.334819567070454,-76.7197850915651,-113.29170791540854,-106.39301663962647,0.638655462184874,0.6450980392156863
2025-12-27,SCR,0.076,16064346.4,0.07653,51608938.0,0.05384191682732031,-0.02456552985757232,0.0069736842105263515,0.006958129617675393,0.4970501474926253,0.3584070796460177,0.455457227138643,2,245.6552985757232,237.6552985757232,-151.98513936387937,0.7647058823529411,-55.334819567070454,-76.7197850915651,-113.29170791540854,-106.39301663962647,0.638655462184874,0.6450980392156863
2025-12-28,GMT,0.01723,804733418.7,0.01731,5184560730.0,0.18724279835390956,-0.038705950317735494,0.004643064422518875,0.005887312470370498,0.4882005899705014,0.4970501474926253,0.4908554572271386,1,387.05950317735494,379.05950317735494,-136.95811316724445,0.7058823529411765,-21.738473261787874,-55.4157888160707,-115.43848300646272,-108.59253372521474,0.6281512605042016,0.6480392156862744
2025-12-28,ENSO,0.72,2544633.66,0.7205,11037625.3,0.03624334819502373,0.054823039555863984,0.0006944444444445222,0.0019817745108687062,0.4410029498525073,0.4734513274336283,0.4507374631268436,2,-548.2303955586399,-556.2303955586399,-136.95811316724445,0.7058823529411765,-21.738473261787874,-55.4157888160707,-115.43848300646272,-108.59253372521474,0.6281512605042016,0.6480392156862744
2025-12-29,HEMI,0.0159,253359482.0,0.01589,517044399.0,0.05792276964047938,0.0037759597230961894,-0.0006289308176100373,0.002118229153280216,0.4557522123893806,0.4557522123893806,0.4557522123893805,1,-37.759597230961894,-45.759597230961894,-103.3248102943185,0.6764705882352942,-45.47141358978674,-51.34667851823185,-106.7896420316711,-96.81627197943298,0.6323529411764707,0.642156862745098
2025-12-29,EDU,0.1517,5427720.0,0.1517,20793703.0,0.060839160839160966,0.07185234014502306,0.0,0.0015047685405651461,0.4056047197640118,0.46460176991150437,0.4233038348082595,2,-718.5234014502306,-726.5234014502306,-103.3248102943185,0.6764705882352942,-45.47141358978674,-51.34667851823185,-106.7896420316711,-96.81627197943298,0.6323529411764707,0.642156862745098
2025-12-30,EDU,0.1624,11698831.0,0.1626,39160813.0,0.07185234014502306,0.002460024600245969,0.0012315270935960945,0.0027362956341612406,0.46755162241887904,0.46460176991150437,0.46666666666666656,1,-24.60024600245969,-32.60024600245969,-239.83683703461745,0.6176470588235294,-60.26471325444585,-65.36370473893787,-110.0584949747106,-101.99615794470309,0.6449579831932774,0.6431372549019607
2025-12-30,DYDX,0.1716,5471534.0,0.172,102334886.2,0.029940119760478945,-0.029069767441860295,0.002331002331002236,0.004231893646703969,0.4823008849557522,0.37315634218289084,0.4495575221238937,2,290.69767441860296,282.69767441860296,-239.83683703461745,0.6176470588235294,-60.26471325444585,-65.36370473893787,-110.0584949747106,-101.99615794470309,0.6449579831932774,0.6431372549019607
2025-12-31,TLM,0.002566,3620370818.0,0.002581,9650732150.0,0.2577972709551657,0.05036807438977142,0.005845674201091123,0.007313799276324259,0.4970501474926253,0.4970501474926253,0.4970501474926253,1,-503.68074389771425,-511.68074389771425,273.3602709183048,0.3235294117647059,-89.774073113614,-40.99293887862359,-96.07726319339343,-112.96342443886569,0.6239495798319329,0.6352941176470588
2025-12-31,MUBARAK,0.01796,913953824.0,0.018,2748873029.0,0.16504854368932032,-0.015000000000000013,0.002227171492204809,0.0035514561779232236,0.4793510324483776,0.49410029498525077,0.4837758112094395,2,150.00000000000014,142.00000000000014,273.3602709183048,0.3235294117647059,-89.774073113614,-40.99293887862359,-96.07726319339343,-112.96342443886569,0.6239495798319329,0.6352941176470588
2026-01-01,VELODROME,0.0196,26411998.8,0.01969,93894730.0,0.11684628474191716,0.11528694768918246,0.0045918367346938676,0.004721625556380052,0.48525073746312686,0.4705014749262537,0.4808259587020649,1,-1152.8694768918247,-1160.8694768918247,437.2509766136368,0.11764705882352941,-50.07751301968277,-15.623025567113018,-89.64707637363581,-111.08007309023151,0.5945378151260503,0.6352941176470588
2026-01-01,C98,0.0236,22761888.9,0.0237,97095557.0,0.09216589861751134,0.021097046413502074,0.004237288135593195,0.0048856851129394484,0.4882005899705014,0.40265486725663713,0.4625368731563421,2,-210.97046413502073,-218.97046413502073,437.2509766136368,0.11764705882352941,-50.07751301968277,-15.623025567113018,-89.64707637363581,-111.08007309023151,0.5945378151260503,0.6352941176470588
2026-01-02,SLP,0.000894,5528085633.0,0.0008957,13943240243.0,0.13509060955518937,-0.05861337501395558,0.0019015659955257125,0.0045891187336587185,0.47640117994100295,0.48525073746312686,0.47905604719764006,1,586.1337501395558,578.1337501395558,130.95073062651443,0.4411764705882353,10.482730637433244,-22.0383843514308,-81.19189394875475,-86.18048557870482,0.5987394957983192,0.6303921568627451
2026-01-02,VANRY,0.0082,74611033.0,0.008265,480393770.0,0.0531345565749235,-0.000604960677555888,0.00792682926829257,0.009141203455210446,0.49410029498525077,0.29646017699115046,0.4348082595870207,2,6.04960677555888,-1.95039322444112,130.95073062651443,0.4411764705882353,10.482730637433244,-22.0383843514308,-81.19189394875475,-86.18048557870482,0.5987394957983192,0.6303921568627451
2026-01-03,FLOW,0.089,93618865.35,0.095,397825304.6,0.09195402298850586,-0.052631578947368474,0.06741573033707872,0.05170218119533962,0.5,0.47640117994100295,0.49292035398230083,1,526.3157894736847,518.3157894736847,79.25462078585174,0.5294117647058824,29.922439756913526,-12.70618990507825,-65.69087301509681,-82.93712320087276,0.5903361344537814,0.6147058823529411
2026-01-03,ACE,0.301,21951189.2,0.3013,55670095.88,0.05905096660808451,-0.04845668768669098,0.000996677740863862,0.0032337690179660237,0.4705014749262537,0.4616519174041298,0.4678466076696165,2,484.5668768669098,476.5668768669098,79.25462078585174,0.5294117647058824,29.922439756913526,-12.70618990507825,-65.69087301509681,-82.93712320087276,0.5903361344537814,0.6147058823529411
2026-01-04,TST,0.01856,344738614.9,0.0186,848795398.0,0.16468378209142132,-0.06182795698924726,0.002155172413793016,0.0027547271654452155,0.4557522123893806,0.4882005899705014,0.46548672566371674,1,618.2795698924725,610.2795698924725,-21.751271014752586,0.5294117647058824,62.956691206875114,20.60910897254383,-51.85485343383036,-95.2055031381837,0.5630252100840336,0.6058823529411764
2026-01-04,RESOLV,0.0841,107667727.3,0.08408,482058163.0,0.14394557823129261,-0.03556137012369176,-0.00023781212841845716,0.002609497025089883,0.443952802359882,0.4793510324483776,0.45457227138643064,2,355.6137012369176,347.6137012369176,-21.751271014752586,0.5294117647058824,62.956691206875114,20.60910897254383,-51.85485343383036,-95.2055031381837,0.5630252100840336,0.6058823529411764
2026-01-05,FLOW,0.089,38692597.28,0.094,194329795.0,0.04444444444444451,0.042553191489361764,0.05617977528089893,0.03561391714117086,0.5,0.36430678466076694,0.45929203539823005,1,-425.5319148936176,-433.5319148936176,176.0272806179605,0.47058823529411764,79.41481151437395,16.971698962293814,-57.90244252243665,-88.42581265672487,0.5588235294117647,0.6058823529411764
2026-01-05,ONE,0.00438,578514831.1,0.00438,2004904307.0,0.04534606205250591,0.020547945205479312,0.0,0.0023726895105010888,0.4498525073746312,0.37020648967551617,0.4259587020648967,2,-205.47945205479311,-213.47945205479311,176.0272806179605,0.47058823529411764,79.41481151437395,16.971698962293814,-57.90244252243665,-88.42581265672487,0.5588235294117647,0.6058823529411764
2026-01-06,FLOW,0.091,26365951.32,0.098,226437498.5,0.042553191489361764,-0.020408163265306145,0.076923076923077,0.05342734407554957,0.5,0.39085545722713866,0.4672566371681416,1,204.08163265306146,196.08163265306146,-533.7597432372648,0.9411764705882353,119.32225307327096,29.528769909412755,-31.871650092582016,-109.92235694157851,0.5441176470588236,0.5892156862745098
2026-01-06,CTK,0.3061,4882935.4,0.3068,14148932.0,0.04495912806539515,0.029009126466753354,0.0022868343678537537,0.0039117283167902665,0.48525073746312686,0.39970501474926257,0.45958702064896756,2,-290.09126466753355,-298.09126466753355,-533.7597432372648,0.9411764705882353,119.32225307327096,29.528769909412755,-31.871650092582016,-109.92235694157851,0.5441176470588236,0.5892156862745098
2026-01-07,FLOW,0.09,42759368.84,0.096,335032092.8,-0.020408163265306145,0.05208333333333348,0.06666666666666674,0.03950793015613564,0.5,0.33235294117647063,0.4497058823529412,1,-520.8333333333348,-528.8333333333348,-104.7676166417138,0.6,77.33326647289276,-6.22040332036041,-53.103195879077234,-109.95766593780795,0.5651260504201681,0.6078431372549019
2026-01-07,0G,0.964,3126710.62,0.9625,24765036.0,-0.014235968865219162,-0.05329870129870129,-0.0015560165975103174,0.0037079615316886324,0.4793510324483776,0.3764705882352941,0.4484868991844525,2,532.9870129870129,524.9870129870129,-104.7676166417138,0.6,77.33326647289276,-6.22040332036041,-53.103195879077234,-109.95766593780795,0.5651260504201681,0.6078431372549019
2026-01-08,FLOW,0.094,32876439.16,0.101,233320607.0,0.05208333333333348,-0.01980198019801982,0.07446808510638304,0.04413474542124877,0.5,0.4678362573099415,0.4903508771929824,1,198.0198019801982,190.0198019801982,2.891332291441197,0.6285714285714286,23.314996821461527,-13.381258099110413,-68.91537585362951,-107.31096583876273,0.557563025210084,0.6219607843137254
2026-01-08,PUNDIX,0.2586,5231717.1,0.2587,13010514.0,0.0503451075923671,-0.020873598763045842,0.00038669760247482207,0.002649278401767958,0.46755162241887904,0.4649122807017544,0.4667598199037416,2,208.73598763045842,200.73598763045842,2.891332291441197,0.6285714285714286,23.314996821461527,-13.381258099110413,-68.91537585362951,-107.31096583876273,0.557563025210084,0.6219607843137254
2026-01-09,ACH,0.0097,472889094.0,0.009709,1628384728.0,0.05280850140967264,0.010814708002883755,0.0009278350515464254,0.0022983059378185204,0.42035398230088494,0.45614035087719296,0.4310898928737773,1,-108.14708002883755,-116.14708002883755,68.17549732572661,0.4857142857142857,-38.73638093885213,-14.126825150709236,-54.24060203445996,-107.66196439243336,0.5583433373349339,0.6125210084033613
2026-01-09,CVX,2.006,433758.046,2.008,2453656.3,0.0161943319838056,-0.003486055776892538,0.0009970089730808693,0.003331966220192506,0.46460176991150437,0.33333333333333337,0.4252212389380531,2,34.86055776892538,26.860557768925382,68.17549732572661,0.4857142857142857,-38.73638093885213,-14.126825150709236,-54.24060203445996,-107.66196439243336,0.5583433373349339,0.6125210084033613
2026-01-10,DYDX,0.2032,17755484.24,0.204,108998844.0,0.035532994923857864,-0.019607843137254832,0.0039370078740157246,0.0054101533406059965,0.4970501474926253,0.4444444444444444,0.4812684365781711,1,196.07843137254832,188.07843137254832,-261.7157642532384,0.7714285714285715,-47.70427141039325,-8.890915826739649,-43.98434342138403,-92.77751091713172,0.5594237695078031,0.6032212885154062
2026-01-10,NMR,10.12,846820.39,10.157,3275036.6,0.020188830855765394,-0.025302746874076965,0.003656126482213519,0.004766138638705225,0.49410029498525077,0.39473684210526316,0.46429125912125446,2,253.02746874076965,245.02746874076965,-261.7157642532384,0.7714285714285715,-47.70427141039325,-8.890915826739649,-43.98434342138403,-92.77751091713172,0.5594237695078031,0.6032212885154062
2026-01-11,IO,0.168,14319535.08,0.1681,34757173.3,0.07001909611712298,-0.09280190362879237,0.0005952380952380297,0.0016318004648113557,0.4144542772861357,0.49122807017543857,0.4374864151529265,1,928.0190362879237,920.0190362879237,-206.10754228878116,0.6857142857142857,-96.41432641597756,-16.728817604551008,-43.55817067929015,-95.70906560587567,0.5599039615846338,0.6024649859943978
2026-01-11,REZ,0.00553,639379616.8,0.005524,1722991058.0,0.032137518684604016,0.004887762490948688,-0.001084990958408667,0.0015545786988736111,0.4085545722713865,0.4619883040935673,0.4245846918180407,2,-48.87762490948688,-56.87762490948688,-206.10754228878116,0.6857142857142857,-96.41432641597756,-16.728817604551008,-43.55817067929015,-95.70906560587567,0.5599039615846338,0.6024649859943978
2026-01-12,OG,4.279,2259460.8,4.287,4531337.8,0.013235641692271427,0.0023326335432702905,0.0018695956999298918,0.003483336595893385,0.4882005899705014,0.3830409356725146,0.4566526936811054,1,-23.326335432702905,-31.326335432702905,391.7080669572662,0.22857142857142856,-122.75093659798164,-21.66806254180363,-55.5457706466095,-88.6551343517721,0.5584633853541416,0.6076750700280111
2026-01-12,ZRX,0.1374,8158808.0,0.1372,68815633.3,0.014042867701404171,0.04591836734693877,-0.0014556040756914536,0.0024904434792521082,0.46755162241887904,0.39181286549707606,0.44482999534233814,2,-459.1836734693877,-467.1836734693877,391.7080669572662,0.22857142857142856,-122.75093659798164,-21.66806254180363,-55.5457706466095,-88.6551343517721,0.5584633853541416,0.6076750700280111
2026-01-13,RPL,2.18,174214.12,2.19,819319.4,0.12192622950819665,-0.005022831050228382,0.0045871559633026545,0.006173091505669591,0.4970501474926253,0.39766081871345027,0.4672333488588728,1,50.228310502283826,42.228310502283826,92.28172338359968,0.7714285714285715,-91.93939569236655,13.69142869045242,-27.480798840673927,-75.15357185109653,0.5264705882352941,0.5849019607843137
2026-01-13,CHR,0.0474,15850719.0,0.0475,42304309.0,0.14182692307692313,-0.03157894736842104,0.0021097046413502715,0.003387081029386743,0.4705014749262537,0.45029239766081874,0.4644387517466232,2,315.7894736842104,307.7894736842104,92.28172338359968,0.7714285714285715,-91.93939569236655,13.69142869045242,-27.480798840673927,-75.15357185109653,0.5264705882352941,0.5849019607843137
2026-01-14,MOVE,0.0374,119598792.3,0.03744,469892521.0,0.04493441250348873,0.03659188034188032,0.0010695187165774965,0.0028451795443295656,0.4793510324483776,0.41812865497076024,0.46098431920509236,1,-365.91880341880324,-373.91880341880324,-469.65539256608554,0.8,-2.5049004608144645,37.41418300603936,-17.94055281665432,-77.62999502835557,0.5374549819927971,0.589047619047619
2026-01-14,FLOW,0.088,32874035.05,0.097,190510954.5,0.01041666666666674,-0.010309278350515427,0.10227272727272738,0.045498304902275806,0.5,0.27192982456140347,0.431578947368421,2,103.09278350515427,95.09278350515427,-469.65539256608554,0.8,-2.5049004608144645,37.41418300603936,-17.94055281665432,-77.62999502835557,0.5374549819927971,0.589047619047619
2026-01-15,1000SATS,1.969e-05,213174458026.0,1.98e-05,708073332695.0,0.01538461538461533,0.005050505050504972,0.005586592178770982,0.006630431043404628,0.4911504424778761,0.41520467836257313,0.46836671324328516,1,-50.505050505049724,-58.505050505049724,51.17434840845798,0.42857142857142855,-54.63172559286757,-15.65836438570281,-36.692851128709364,-83.44380420635642,0.5714885954381753,0.599047619047619
2026-01-15,FLOW,0.087,22562505.46,0.096,175006074.0,-0.010309278350515427,-0.01041666666666663,0.10344827586206906,0.041803723621487605,0.5,0.347953216374269,0.45438596491228067,2,104.1666666666663,96.1666666666663,51.17434840845798,0.42857142857142855,-54.63172559286757,-15.65836438570281,-36.692851128709364,-83.44380420635642,0.5714885954381753,0.599047619047619
2026-01-16,SAGA,0.063,22854086.2,0.06312,82678227.2,0.0815627141877997,-0.022655259822560114,0.0019047619047618271,0.0024922327472391586,0.45870206489675514,0.4593023255813954,0.45888214310214714,1,226.55259822560114,218.55259822560114,-20.410855358029682,0.6571428571428571,-47.734151861865165,-43.23526640035844,-15.61945421246019,-78.13123589397534,0.5936974789915966,0.5829411764705882
2026-01-16,CELO,0.135,10046973.5,0.135,87588350.0,0.0546875,0.022222222222222143,0.0,0.0025867269896029522,0.46755162241887904,0.4156976744186046,0.45199543801879666,2,-222.22222222222143,-230.22222222222143,-20.410855358029682,0.6571428571428571,-47.734151861865165,-43.23526640035844,-15.61945421246019,-78.13123589397534,0.5936974789915966,0.5829411764705882
2026-01-17,ACE,0.291,26043617.7,0.2915,56011559.01,0.0856610800744877,-0.08233276157804448,0.0017182130584192457,0.0025171831892162075,0.46460176991150437,0.4651162790697675,0.46475612265898325,1,823.3276157804448,815.3276157804448,-196.94317137413177,0.8571428571428571,-60.38934510240178,-54.046808256397306,-13.572532209633072,-77.19705110823892,0.6091236494597839,0.5803361344537815
2026-01-17,ALICE,0.1872,17380852.19,0.188,73817065.6,0.056179775280899014,-0.07978723404255328,0.004273504273504248,0.004679344559986149,0.4823008849557522,0.4156976744186046,0.46231992179460785,2,797.8723404255328,789.8723404255328,-196.94317137413177,0.8571428571428571,-60.38934510240178,-54.046808256397306,-13.572532209633072,-77.19705110823892,0.6091236494597839,0.5803361344537815
2026-01-18,DASH,78.96,1687676.169,79.0,10217818.874,0.06082986437491611,-0.04556962025316447,0.0005065856129686709,0.0017318778803011863,0.4498525073746312,0.4825581395348837,0.459664197022707,1,455.69620253164464,447.69620253164464,-139.95227321111662,0.6857142857142857,-51.136117548243696,-73.77522198211042,-37.706171241906986,-76.11610199539896,0.6325330132052821,0.6069467787114846
2026-01-18,BANK,0.0499,13248391.0,0.05002,63608584.0,0.019775739041794083,0.01719312275089968,0.002404809619238518,0.0019089148153320773,0.4557522123893806,0.4476744186046512,0.45332887425396173,2,-171.9312275089968,-179.9312275089968,-139.95227321111662,0.6857142857142857,-51.136117548243696,-73.77522198211042,-37.706171241906986,-76.11610199539896,0.6325330132052821,0.6069467787114846
2026-01-19,RIF,0.0369,21589059.0,0.03698,29461986.0,0.028937117417918712,-0.03893996755002693,0.0021680216802167137,0.002369246066270002,0.4911504424778761,0.4156976744186046,0.4685146120600946,1,389.3996755002693,381.3996755002693,-506.0621520773004,0.7142857142857143,-41.68536482286304,-82.21815071042214,-42.381247294863506,-89.22240213649383,0.6436974789915967,0.6111764705882352
2026-01-19,JST,0.04156,57612772.2,0.041544,115643685.0,0.04321623182582934,0.01030233005969583,-0.00038498556304143706,0.0016498884192511396,0.46460176991150437,0.436046511627907,0.4560351924264251,2,-103.02330059695831,-111.02330059695831,-506.0621520773004,0.7142857142857143,-41.68536482286304,-82.21815071042214,-42.381247294863506,-89.22240213649383,0.6436974789915967,0.6111764705882352
2026-01-20,DUSK,0.2247,165874184.0,0.22459,2452238628.0,0.07877419664729346,-0.002760585956632089,-0.0004895416110369336,0.0016914077021654927,0.4557522123893806,0.4883720930232558,0.4655381765795431,1,27.605859566320888,19.605859566320888,262.95170831276033,0.2857142857142857,-169.93825325637255,-130.93882447436934,-46.344666914078275,-83.88431094867835,0.6611044417767106,0.604593837535014
2026-01-20,USUAL,0.0271,45047296.5,0.02716,163860557.0,-0.04701754385964918,0.04786450662739328,0.0022140221402214403,0.004046806046992228,0.4911504424778761,0.27616279069767447,0.42665414694381554,2,-478.6450662739328,-486.6450662739328,262.95170831276033,0.2857142857142857,-169.93825325637255,-130.93882447436934,-46.344666914078275,-83.88431094867835,0.6611044417767106,0.604593837535014
2026-01-21,1000CAT,0.0028,132906102.1,0.00281,733470056.0,0.05520090123920385,-0.025622775800711706,0.003571428571428581,0.004447880847322906,0.4911504424778761,0.3517441860465116,0.4493285655484667,1,256.2277580071171,248.22775800711707,-89.01534898895298,0.7142857142857143,-145.55682683792105,-74.03086364936755,-38.55202560794451,-75.81288311331127,0.6142857142857142,0.5945098039215685
2026-01-21,NFP,0.0254,54858226.0,0.02543,63335845.1,0.050392399834779056,-0.02674007078254026,0.0011811023622048129,0.001970814782907488,0.4557522123893806,0.3168604651162791,0.4140846882074501,2,267.4007078254026,259.4007078254026,-89.01534898895298,0.7142857142857143,-145.55682683792105,-74.03086364936755,-38.55202560794451,-75.81288311331127,0.6142857142857142,0.5945098039215685
2026-01-22,CTSI,0.0338,8154333.0,0.0339,35585753.0,0.014970059880239583,-0.01179941002949847,0.0029585798816568897,0.003382987173292534,0.4911504424778761,0.37209302325581395,0.4554332167112574,1,117.99410029498469,109.99410029498469,223.01455991300085,0.4857142857142857,-91.17967775547353,-72.90570167417034,-41.52681348618612,-74.06285843300812,0.6224489795918366,0.5957703081232493
2026-01-22,PORTAL,0.0191,21131223.1,0.01914,42612917.2,0.008961518186610506,0.025600835945663647,0.0020942408376964316,0.0029664499760769306,0.4793510324483776,0.3575581395348837,0.4428131645743294,2,-256.00835945663647,-264.00835945663647,223.01455991300085,0.4857142857142857,-91.17967775547353,-72.90570167417034,-41.52681348618612,-74.06285843300812,0.6224489795918366,0.5957703081232493
2026-01-23,BANK,0.0551,18515296.7,0.05525,78768013.0,0.07239906832298137,-0.08325791855203624,0.0027223230490017666,0.0018615782046512023,0.45870206489675514,0.4652173913043478,0.4606566628190329,1,832.5791855203623,824.5791855203623,895.7565139731493,0.37142857142857144,-66.63107611196742,-57.18261398691608,-32.98395088840474,-76.99973973350808,0.6122448979591837,0.590392156862745
2026-01-23,ASTER,0.641,45839093.27,0.6415,273492999.0,0.05284752995240449,0.027747466874513016,0.000780031201247964,0.0013191830242510667,0.4410029498525073,0.436231884057971,0.4395716301141464,2,-277.47466874513015,-285.47466874513015,895.7565139731493,0.37142857142857144,-66.63107611196742,-57.18261398691608,-32.98395088840474,-76.99973973350808,0.6122448979591837,0.590392156862745
2026-01-24,NEWT,0.107,16040678.9,0.107,59473742.0,0.11807732497387669,-0.07383177570093458,0.0,0.001196461532853931,0.4262536873156342,0.4623188405797102,0.437073233294857,1,738.3177570093458,730.3177570093458,-705.3316758345884,0.8857142857142857,64.24997664962959,1.9303157736141137,-2.9748787646593087,-63.21114629031739,0.6040816326530613,0.5792436974789916
2026-01-24,HEMI,0.0148,161848935.6,0.01481,290395702.0,0.06546762589928057,-0.06009453072248483,0.0006756756756756481,0.001372497811828723,0.443952802359882,0.39855072463768115,0.4303321790432217,2,600.9453072248483,592.9453072248483,-705.3316758345884,0.8857142857142857,64.24997664962959,1.9303157736141137,-2.9748787646593087,-63.21114629031739,0.6040816326530613,0.5792436974789916
2026-01-25,STO,0.0826,24425180.3,0.08254,85172263.0,0.005481788281154865,0.03779985461594371,-0.000726392251816035,0.0026813632270343522,0.4823008849557522,0.45072463768115945,0.47282801077337433,1,-377.99854615943707,-385.99854615943707,4.271374007824719,0.42857142857142855,-8.37695255900709,-29.756535053625175,-26.93024365960641,-71.19817197499391,0.6122448979591837,0.5881792717086836
2026-01-25,GPS,0.00804,654022602.2,0.008042,2882586848.0,0.13523433088650494,-0.03096244715244978,0.00024875621890550564,0.0017620000516336168,0.443952802359882,0.48550724637681164,0.45641913556496083,2,309.6244715244978,301.6244715244978,4.271374007824719,0.42857142857142855,-8.37695255900709,-29.756535053625175,-26.93024365960641,-71.19817197499391,0.6122448979591837,0.5881792717086836
2026-01-26,RESOLV,0.1287,143417548.8,0.12861,1760977816.0,0.3001415285078852,-0.06865718062359072,-0.0006993006993007517,0.0024713454619285195,0.4705014749262537,0.4971014492753624,0.4784814672309863,1,686.5718062359072,678.5718062359072,15.971526161132019,0.45714285714285713,12.226425615127395,-14.72946960386761,-26.61695675235067,-69.95433233387965,0.5938775510204082,0.5867787114845938
2026-01-26,VANRY,0.0077,78389128.0,0.007717,520751062.0,0.07121043864519705,-0.0032396008811713672,0.002207792207792163,0.003637792194072727,0.4911504424778761,0.42463768115942024,0.47119661408233926,2,32.39600881171367,24.39600881171367,15.971526161132019,0.45714285714285713,12.226425615127395,-14.72946960386761,-26.61695675235067,-69.95433233387965,0.5938775510204082,0.5867787114845938
2026-01-27,PORTAL,0.0201,18342329.1,0.02017,55387020.7,0.06325777543489708,-0.02578086266732771,0.003482587064676648,0.00460732442573686,0.4911764705882353,0.4449275362318841,0.4773017902813299,1,257.8086266732771,249.8086266732771,-159.48426617030023,0.7428571428571429,86.8026653634749,-41.567793946448624,-21.01840123485029,-68.22844212065655,0.610204081632653,0.5765266106442577
2026-01-27,BREV,0.2229,26536458.1,0.2224,189004330.0,0.061068702290076216,-0.05350719424460426,-0.002243158366980711,0.002735814853099692,0.4676470588235294,0.4391304347826087,0.4590920716112532,2,535.0719424460426,527.0719424460426,-159.48426617030023,0.7428571428571429,86.8026653634749,-41.567793946448624,-21.01840123485029,-68.22844212065655,0.610204081632653,0.5765266106442577
2026-01-28,HOLO,0.0731,13854363.2,0.07312,100072745.0,0.05664739884393066,-0.017915754923413685,0.00027359781121759406,0.002655703302117518,0.4649122807017544,0.4536231884057971,0.46152555301296716,1,179.15754923413684,171.15754923413684,-756.9246267730293,0.8857142857142857,26.454669008751946,-59.551078914584345,-21.769273001618817,-64.279457516645,0.6081632653061224,0.5777591036414567
2026-01-28,AVNT,0.3115,22784848.6,0.3108,266977984.0,0.03807615230460937,-0.09491634491634504,-0.002247191011235886,0.002615496320885029,0.4619883040935673,0.42463768115942024,0.4507831172133231,2,949.1634491634504,941.1634491634504,-756.9246267730293,0.8857142857142857,26.454669008751946,-59.551078914584345,-21.769273001618817,-64.279457516645,0.6081632653061224,0.5777591036414567
2026-01-29,STO,0.0899,13468007.8,0.08982,43129169.0,0.0054852793014663614,-0.03083945669116006,-0.000889877641824213,0.0021208021908146937,0.45321637426900585,0.4449275362318841,0.4507297228578693,1,308.39456691160063,300.39456691160063,37.038300930213445,0.6,-68.96094210325896,-80.07030992936605,-43.55593355090918,-76.80721426280994,0.6142857142857142,0.5847338935574229
2026-01-29,JST,0.04411,57833434.0,0.044088,126618854.0,-0.012918392477331286,-0.05024042823444019,-0.0004987531172070094,0.0018391544652900244,0.4415204678362573,0.4043478260869565,0.43036867531146705,2,502.4042823444019,494.4042823444019,37.038300930213445,0.6,-68.96094210325896,-80.07030992936605,-43.55593355090918,-76.80721426280994,0.6142857142857142,0.5847338935574229
2026-01-30,FLOW,0.05833,175120371.21,0.06525,559843972.6,0.04517059106198951,-0.0853639846743296,0.11863535059146241,0.005923268420904099,0.49122807017543857,0.41594202898550725,0.46864225781845914,1,853.639846743296,845.639846743296,-916.0022243915232,0.8857142857142857,-95.52897910080002,-81.08002760638351,-34.326762285414816,-65.20201273940417,0.6265306122448979,0.5841456582633052
2026-01-30,BREV,0.1937,16435149.3,0.1937,93745902.0,0.05214557305812062,-0.18120805369127524,0.0,0.004021530170404121,0.47953216374269003,0.427536231884058,0.46393338418510044,2,1812.0805369127525,1804.0805369127525,-916.0022243915232,0.8857142857142857,-95.52897910080002,-81.08002760638351,-34.326762285414816,-65.20201273940417,0.6265306122448979,0.5841456582633052
2026-01-31,RESOLV,0.08,53221663.7,0.07997,349029321.0,-0.007077228706232952,-0.009503563836438578,-0.0003750000000000281,0.0026685313430204016,0.48538011695906436,0.46811594202898554,0.48020086448004073,1,95.03563836438578,87.03563836438578,-344.31621097834415,0.7714285714285715,-354.35165601003894,-145.05083968020446,-73.97217879574241,-81.80962758468915,0.6428571428571429,0.6028851540616247
2026-01-31,LQTY,0.319,3982413.5,0.3197,10029855.5,-0.02826747720364753,-0.014701282452298958,0.0021943573667710923,0.00285128864590686,0.48830409356725146,0.4391304347826087,0.4735519959318586,2,147.01282452298958,139.01282452298958,-344.31621097834415,0.7714285714285715,-354.35165601003894,-145.05083968020446,-73.97217879574241,-81.80962758468915,0.6428571428571429,0.6028851540616247
2026-02-01,ALICE,0.1312,4837893.77,0.132,42957069.7,0.01538461538461533,0.015151515151515138,0.006097560975609719,0.006937202159771819,0.4970760233918129,0.436231884057971,0.4788227815916603,1,-151.5151515151514,-159.5151515151514,197.5983131276929,0.3142857142857143,-302.7780181734326,-155.57748536621963,-100.02441838214177,-90.6081561654483,0.6367346938775509,0.6246778711484594
