date,symbol,sp_close,sp_vol,fu_close,fu_vol,basis,ret1,next_ret_close_close,demean_prev_w21,demean_rank,ret1_rank,score,BTC,solbtc_gap,solbtc_gap_lag1,rank,signal_date,entry_date,exit_date,gross_close_close_bps,net_close_close_bps,entry_open,entry_day_high,entry_day_low,exit_close,entry_day_volume,open_close_ret,gross_open_close_bps,net_open_close_bps,mae_close_entry_pct,mae_open_entry_pct,mfe_open_entry_pct,funding_bps,funding_points,net_close_close_funding_bps,net_open_close_funding_bps
2022-02-16,TRB,24.03,149589.14,24.05,1010592.3,0.0008322929671244101,0.01476793248945163,-0.11600831600831596,0.0013282926412923983,0.4534883720930233,0.3522727272727273,0.42312367864693445,43860.7,-0.2743396172345023,-0.2586051272844443,1,2022-02-16,2022-02-17,2022-02-17,1160.0831600831596,1152.0831600831596,24.04,24.47,21.14,21.26,863043.6,-0.11564059900166379,1156.4059900166378,1148.4059900166378,0.017463617463617354,0.017886855241264543,0.12063227953410971,3.0000000000000004,3,1155.0831600831596,1151.4059900166378
2022-02-16,1INCH,1.8,5538940.2,1.8012,36622179.0,0.0006666666666665932,0.002672010688042681,-0.08011325782811451,0.001640786102436483,0.4767441860465116,0.2954545454545454,0.42235729386892173,43860.7,-0.2743396172345023,-0.2586051272844443,2,2022-02-16,2022-02-17,2022-02-17,801.1325782811451,793.1325782811451,1.801,1.826,1.6382,1.6569,31241962.0,-0.08001110494169905,800.1110494169906,792.1110494169906,0.013768598711969782,0.013881177123820088,0.09039422543031639,-1.2429,3,791.8896782811452,790.8681494169906
2022-02-17,MANA,3.0768,62767333.0,3.0763,315682711.0,-0.00016250650026006466,-0.05643652424623502,-0.0367324383187595,0.0004577106678632446,0.40697674418604646,0.44318181818181823,0.41783826638477795,40491.7,-0.279213357168954,-0.2743396172345023,1,2022-02-17,2022-02-18,2022-02-18,367.32438318759495,359.32438318759495,3.0763,3.1749,2.9009,2.9633,201704290.0,-0.0367324383187595,367.32438318759495,359.32438318759495,0.032051490426811435,0.032051490426811435,0.05701654585053462,0.8803,3,360.2046831875949,360.2046831875949
2022-02-17,NEO,23.65,1067668.08,23.655,5868712.95,0.0002114164904863661,-0.07763393901583093,0.10623546818854357,0.0008402597032659263,0.4883720930232558,0.23863636363636365,0.41345137420718814,40491.7,-0.279213357168954,-0.2743396172345023,2,2022-02-17,2022-02-18,2022-02-18,-1062.3546818854356,-1070.3546818854356,23.657,27.097,23.396,26.168,17948295.74,0.10614194530160193,-1061.4194530160194,-1069.4194530160194,0.14550834918621858,0.1454115061081287,0.011032675318087604,-6.431,3,-1076.7856818854357,-1075.8504530160194
2022-02-18,ZEN,37.0,122095.0,36.997,893175.2,-8.108108108108415e-05,0.006748482951917101,0.027731978268508373,0.0006149764795923293,0.4418604651162791,0.3977272727272727,0.42862050739957713,39966.8,-0.29912424692332773,-0.279213357168954,1,2022-02-18,2022-02-19,2022-02-19,-277.31978268508374,-285.31978268508374,36.989,38.639,36.083,38.023,489343.5,0.027954256670902344,-279.54256670902345,-287.54256670902345,0.04438197691704748,0.04460785638973763,0.024493768417637618,3.0000000000000004,3,-282.31978268508374,-284.54256670902345
2022-02-18,COMP,121.2,22355.449,121.19,187678.552,-8.250825082512471e-05,-0.012628320026071393,0.00882911131281472,0.000524755160148422,0.41860465116279066,0.26136363636363635,0.37143234672304437,39966.8,-0.29912424692332773,-0.279213357168954,2,2022-02-18,2022-02-19,2022-02-19,-88.29111312814719,-96.29111312814719,121.19,124.59,117.71,122.26,159058.463,0.00882911131281472,-88.29111312814719,-96.29111312814719,0.0280551200594108,0.0280551200594108,0.028715240531397068,0.9968999999999999,3,-95.29421312814719,-95.29421312814719
2022-02-19,BAND,4.924,3374192.5,4.9234,39592056.5,-0.0001218521527214415,0.04802247860700759,-0.11049274891335248,0.0007342104498755773,0.41860465116279066,0.46590909090909094,0.4327959830866807,40052.6,-0.2904127473840442,-0.29912424692332773,1,2022-02-19,2022-02-20,2022-02-20,1104.927489133525,1096.927489133525,4.9236,4.9949,4.3617,4.3794,47971030.1,-0.11052888130636118,1105.2888130636118,1097.2888130636118,0.014522484461957363,0.014481273864651811,0.11412381184499154,-5.281599999999999,3,1091.6458891335249,1092.0072130636117
2022-02-19,ENS,16.05,821344.79,16.05,2593912.1,0.0,0.02073263800559655,-0.05283489096573213,0.0007762525396380271,0.43023255813953487,0.3977272727272727,0.4204809725158562,40052.6,-0.2904127473840442,-0.29912424692332773,2,2022-02-19,2022-02-20,2022-02-20,528.3489096573213,520.3489096573213,16.047,16.155,14.722,15.202,2609808.1,-0.05265781766062194,526.5781766062195,518.5781766062195,0.006542056074766434,0.006730229949523325,0.08256995076961438,-12.178700000000001,3,508.1702096573213,506.3994766062195
2022-02-20,MTL,1.454,1813327.1,1.4544,20849191.0,0.0002751031636863521,-0.02500502782060743,-0.08017051705170508,0.0011474727624039963,0.4418604651162791,0.4545454545454546,0.4456659619450317,38368.1,-0.2654165173579702,-0.2904127473840442,1,2022-02-20,2022-02-21,2022-02-21,801.7051705170508,793.7051705170508,1.4544,1.5197,1.3299,1.3378,16018055.0,-0.08017051705170508,801.7051705170508,793.7051705170508,0.044898239823982555,0.044898239823982555,0.08560231023102294,-3.6060999999999996,3,790.0990705170508,790.0990705170508
2022-02-20,RLC,1.732,865247.9,1.7333,10553620.3,0.0007505773672055883,-0.04805579964850615,-0.0935787226677437,0.0014284132986745457,0.4651162790697675,0.30681818181818177,0.4176268498942918,38368.1,-0.2654165173579702,-0.2904127473840442,2,2022-02-20,2022-02-21,2022-02-21,935.7872266774369,927.7872266774369,1.7335,1.8466,1.5602,1.5711,16953743.9,-0.09368329968272282,936.8329968272282,928.8329968272282,0.06536664166618578,0.06524372656475341,0.0999711566195558,-5.872,3,921.915226677437,922.9609968272282
2022-02-21,BEL,0.739,2902858.7,0.7393,26206807.0,0.00040595399188087547,-0.07006289308176106,0.07994048424185052,0.000592787249378018,0.39534883720930236,0.2954545454545454,0.36538054968287526,36986.4,-0.30398035797317824,-0.2654165173579702,1,2022-02-21,2022-02-22,2022-02-22,-799.4048424185052,-807.4048424185052,0.7397,0.8028,0.713,0.7984,22179463.0,0.07935649587670679,-793.5649587670679,-801.5649587670679,0.08589206005681049,0.08530485331891291,0.036095714478842855,3.0000000000000004,3,-804.4048424185052,-798.5649587670679
2022-02-21,ZEC,100.3,309826.978,100.27,926172.023,-0.00029910269192423865,-0.0697652843491976,0.025531066121472046,0.00048360570222748153,0.37209302325581395,0.30681818181818177,0.3525105708245243,36986.4,-0.30398035797317824,-0.2654165173579702,2,2022-02-21,2022-02-22,2022-02-22,-255.31066121472045,-263.3106612147204,100.27,103.23,94.72,102.83,741009.749,0.025531066121472046,-255.31066121472045,-263.3106612147204,0.029520295202952074,0.029520295202952074,0.05535055350553508,-1.8437999999999999,3,-265.1544612147204,-265.1544612147204
2022-02-22,OGN,0.295,9239135.0,0.2954,52151246.0,0.0013559322033898694,0.06258992805755392,-0.04773188896411651,0.0019161597465719585,0.5,0.2272727272727273,0.41818181818181815,38212.0,-0.29906401683543526,-0.30398035797317824,1,2022-02-22,2022-02-23,2022-02-23,477.3188896411651,469.3188896411651,0.2953,0.3087,0.2808,0.2813,51530769.0,-0.047409414155096585,474.09414155096584,466.09414155096584,0.04502369668246442,0.04537758211987808,0.04910260751777862,3.0000000000000004,3,472.3188896411651,469.09414155096584
2022-02-22,IOTA,0.7509,12920128.0,0.7506,32255907.3,-0.0003995205753095844,0.057034220532319546,-0.05289102051691985,0.0006334933413771962,0.4534883720930233,0.13636363636363635,0.3583509513742072,38212.0,-0.29906401683543526,-0.30398035797317824,2,2022-02-22,2022-02-23,2022-02-23,528.9102051691985,520.9102051691985,0.7505,0.7795,0.7087,0.7109,24771104.0,-0.052764823451032616,527.6482345103261,519.6482345103261,0.038502531308286514,0.038640906062624936,0.05569620253164553,-3.1513000000000004,3,517.7589051691986,516.4969345103261
2022-02-23,1INCH,1.383,4136805.2,1.3836,24456245.0,0.00043383947939257695,-0.026319493314567288,-0.032017924255565156,0.0012714630522483983,0.4883720930232558,0.2865168539325843,0.4278155212960543,37227.8,-0.2961964963482362,-0.29906401683543526,1,2022-02-23,2022-02-24,2022-02-24,320.17924255565157,312.17924255565157,1.3834,1.3939,1.1771,1.3393,53355481.0,-0.03187798178401047,318.77981784010467,310.77981784010467,0.007444348077479068,0.007589995662859561,0.1491253433569466,-8.3231,3,303.85614255565156,302.45671784010466
2022-02-23,AR,25.82,604403.5,25.822,2849625.3,7.745933384968597e-05,-0.014803510110644846,0.06777166757028885,0.0005867961649791301,0.41860465116279066,0.4213483146067416,0.4194277501959759,37227.8,-0.2961964963482362,-0.29906401683543526,2,2022-02-23,2022-02-24,2022-02-24,-677.7166757028886,-685.7166757028886,25.829,27.891,22.175,27.572,2960570.1,0.0674822873514267,-674.8228735142669,-682.8228735142669,0.08012547440167306,0.07983274613806168,0.14146889155600295,0.8607000000000001,3,-684.8559757028886,-681.962173514267
2022-02-24,SOL,89.36,7497540.08,89.35,29679152.0,-0.00011190689346469467,0.057021175913876565,0.03738108561835474,0.0005000286472142591,0.4534883720930233,0.4438202247191011,0.4505879278808466,38315.1,-0.27763069413311314,-0.2961964963482362,1,2022-02-24,2022-02-25,2022-02-25,-373.81085618354734,-381.81085618354734,89.34,95.0,86.8,92.69,14249813.0,0.0374972017013655,-374.97201701365503,-382.97201701365503,0.06323447118074998,0.06335348108350125,0.02843071412581155,0.6824000000000001,3,-381.12845618354737,-382.28961701365506
2022-02-24,SKL,0.1203,61335282.0,0.12037,531808868.0,0.0005818786367414847,-0.0006641760066417035,0.07169560521724683,0.0017408746362620447,0.5,0.0730337078651685,0.3719101123595505,38315.1,-0.27763069413311314,-0.2961964963482362,2,2022-02-24,2022-02-25,2022-02-25,-716.9560521724683,-724.9560521724683,0.12037,0.13088,0.11915,0.129,329569467.0,0.07169560521724683,-716.9560521724683,-724.9560521724683,0.08731411481266083,0.08731411481266083,0.010135415801279413,1.3435000000000001,3,-723.6125521724683,-723.6125521724683
2022-02-25,IOST,0.02463,284551099.0,0.024624,1358771054.0,-0.0002436053593178669,0.10664689227450452,0.001055880441845236,0.0009070349434416348,0.43023255813953487,0.4213483146067416,0.4275672850796969,39205.4,-0.2681901431733642,-0.27763069413311314,1,2022-02-25,2022-02-26,2022-02-26,-10.558804418452361,-18.55880441845236,0.024626,0.025684,0.024334,0.02465,1210766260.0,0.0009745797124989242,-9.745797124989242,-17.74579712498924,0.04304743339831063,0.04296272232599696,0.01185738650207091,3.0000000000000004,3,-15.558804418452361,-14.745797124989242
2022-02-25,BEL,0.882,2975322.5,0.8847,39413675.0,0.003061224489795959,0.06989962510581704,0.012320560642025358,0.0032981338259234563,0.5,0.1292134831460674,0.3887640449438202,39205.4,-0.2681901431733642,-0.27763069413311314,2,2022-02-25,2022-02-26,2022-02-26,-123.20560642025357,-131.20560642025356,0.8845,0.9263,0.8774,0.8956,23940663.0,0.012549462973431291,-125.49462973431291,-133.49462973431292,0.04702158923929023,0.04725833804409274,0.00802713397399657,3.0000000000000004,3,-128.20560642025356,-130.49462973431292
2022-02-26,RUNE,3.818,2325637.5,3.819,10912650.0,0.0002619172341539785,0.041734860883797076,-0.08981408745744957,0.0009594195128060838,0.40697674418604646,0.4438202247191011,0.4180297883459628,39099.3,-0.28579003120675117,-0.2681901431733642,1,2022-02-26,2022-02-27,2022-02-27,898.1408745744957,890.1408745744957,3.819,3.945,3.419,3.476,14842014.0,-0.08981408745744957,898.1408745744957,890.1408745744957,0.03299293008641002,0.03299293008641002,0.10473946059177797,-13.0083,3,877.1325745744957,877.1325745744957
2022-02-26,ATOM,29.88,4434981.61,29.883,21567934.87,0.00010040160642570662,0.09626178509849947,-0.10474182645651375,0.0007234561058500078,0.32558139534883723,0.5,0.37790697674418605,39099.3,-0.28579003120675117,-0.2681901431733642,2,2022-02-26,2022-02-27,2022-02-27,1047.4182645651376,1039.4182645651376,29.883,29.911,26.262,26.753,19828895.23,-0.10474182645651375,1047.4182645651376,1039.4182645651376,0.0009369875849145615,0.0009369875849145615,0.12117257303483586,-1.4567,3,1037.9615645651377,1037.9615645651377
2022-02-27,IOST,0.02369,251064238.0,0.023716,873787689.0,0.0010975094976784178,-0.037890466531440015,0.1019564850733683,0.002225639640244503,0.4883720930232558,0.2415730337078652,0.4143323752286386,37672.0,-0.2967442695404031,-0.28579003120675117,1,2022-02-27,2022-02-28,2022-02-28,-1019.564850733683,-1027.564850733683,0.023714,0.026454,0.023223,0.026134,867482292.0,0.10204942228219616,-1020.4942228219616,-1028.4942228219616,0.11544948557935553,0.11554356076579242,0.02070506873576783,3.0000000000000004,3,-1024.564850733683,-1025.4942228219616
2022-02-27,CELO,2.358,5207638.1,2.359,10440214.8,0.0004240882103477056,-0.023996690111708685,0.12208562950402713,0.0010332400111173192,0.40697674418604646,0.398876404494382,0.4045466422785471,37672.0,-0.2967442695404031,-0.28579003120675117,2,2022-02-27,2022-02-28,2022-02-28,-1220.8562950402713,-1228.8562950402713,2.359,2.651,2.323,2.647,10849675.7,0.12208562950402713,-1220.8562950402713,-1228.8562950402713,0.12378126324713845,0.12378126324713845,0.015260703688003363,0.5679000000000001,3,-1228.2883950402713,-1228.2883950402713
2022-02-28,THETA,3.36,16928252.0,3.36,58492502.0,0.0,0.222707423580786,-0.022321428571428492,0.0010362413426497291,0.4883720930232558,0.4887640449438202,0.4884896785994251,43155.0,-0.28542682728708146,-0.2967442695404031,1,2022-02-28,2022-03-01,2022-03-01,223.21428571428493,215.21428571428493,3.359,3.45,3.169,3.285,66706885.5,-0.022030366180410765,220.30366180410766,212.30366180410766,0.026785714285714413,0.02709139624888368,0.05656445370646024,3.0000000000000004,3,218.21428571428493,215.30366180410766
2022-02-28,PEOPLE,0.0703,1163581326.5,0.07034,6403239096.0,0.00056899004267423,0.16495528320635966,-0.0004264998578333845,0.001073189346504378,0.5,0.4438202247191011,0.4831460674157303,43155.0,-0.28542682728708146,-0.2967442695404031,2,2022-02-28,2022-03-01,2022-03-01,4.264998578333845,-3.735001421666155,0.07034,0.07638,0.06652,0.07031,5977574005.0,-0.0004264998578333845,4.264998578333845,-3.735001421666155,0.08586863804378742,0.08586863804378742,0.054307648564117184,-2.4196999999999997,3,-6.154701421666155,-6.154701421666155
2022-03-01,RLC,1.991,1395720.4,1.9928,11969163.7,0.0009040683073831249,0.07359120784398221,-0.03587916499397825,0.0012362441797909435,0.4767441860465116,0.4438202247191011,0.46686699764828843,44394.1,-0.31196225939303,-0.28542682728708146,1,2022-03-01,2022-03-02,2022-03-02,358.79164993978253,350.79164993978253,1.9933,1.999,1.8812,1.9213,10897950.3,-0.036121005367982795,361.2100536798279,353.2100536798279,0.0031112003211561934,0.0028595795916319666,0.05623839863542868,3.0000000000000004,3,353.79164993978253,356.2100536798279
2022-03-01,SKL,0.1362,31861016.0,0.13628,223106970.0,0.0005873715124818245,0.047099500576258446,-0.04806281185793948,0.001668879734117006,0.4883720930232558,0.3314606741573034,0.44129866736347007,44394.1,-0.31196225939303,-0.28542682728708146,2,2022-03-01,2022-03-02,2022-03-02,480.6281185793948,472.6281185793948,0.13625,0.14052,0.12753,0.12973,251543182.0,-0.04785321100917428,478.53211009174277,470.53211009174277,0.031112415614910516,0.031339449541284425,0.06400000000000006,3.0000000000000004,3,475.6281185793948,473.53211009174277
2022-03-02,ROSE,0.26323,215711152.7,0.26329,366243571.0,0.00022793754511265618,0.01593610125019307,-0.04979300391203623,0.0009733524201757657,0.4883720930232558,0.398876404494382,0.4615233864645936,43885.7,-0.28853664634157217,-0.31196225939303,1,2022-03-02,2022-03-03,2022-03-03,497.93003912036227,489.93003912036227,0.26321,0.27293,0.24213,0.25018,354747587.0,-0.0495041981687625,495.041981687625,487.041981687625,0.036613619962778676,0.03692868811975236,0.08008814254777552,2.0758,3,492.0058391203623,489.11778168762504
2022-03-02,ONE,0.16399,384476845.2,0.16398,1202563718.0,-6.097932800786634e-05,0.0390318083893042,-0.0601902671057446,0.0006830290238053351,0.41860465116279066,0.4550561797752809,0.42954010974653767,43885.7,-0.28853664634157217,-0.31196225939303,2,2022-03-02,2022-03-03,2022-03-03,601.902671057446,593.902671057446,0.16399,0.16461,0.14912,0.15411,833193817.0,-0.06024757607171172,602.4757607171172,594.4757607171172,0.0038419319429199295,0.003780718336483968,0.09067626074760649,,0,593.902671057446,594.4757607171172
2022-03-03,C98,1.517,8271101.5,1.518,35198140.0,0.0006591957811470744,0.03237214363438534,-0.12516469038208167,0.0012859193204512475,0.5,0.4887640449438202,0.49662921348314604,42449.5,-0.30115000385662594,-0.28853664634157217,1,2022-03-03,2022-03-04,2022-03-04,1251.6469038208168,1243.6469038208168,1.5166,1.518,1.3126,1.328,24887880.0,-0.12435711459844379,1243.5711459844379,1235.5711459844379,0.0,0.000923117499670445,0.13451140709481735,0.9216,3,1244.5685038208167,1236.4927459844378
2022-03-03,RUNE,5.315,13547498.6,5.318,68968266.0,0.0005644402634053105,-0.021887070075409354,-0.011094396389620065,0.001257569280619925,0.4885057471264368,0.2303370786516854,0.4110551465840114,42449.5,-0.30115000385662594,-0.28853664634157217,2,2022-03-03,2022-03-04,2022-03-04,110.94396389620064,102.94396389620064,5.318,6.05,5.202,5.259,70472885.0,-0.011094396389620065,110.94396389620064,102.94396389620064,0.1376457314779993,0.1376457314779993,0.021812711545693753,3.0000000000000004,3,105.94396389620064,105.94396389620064
2022-03-04,ALGO,0.7599,41991984.0,0.7597,118342991.6,-0.0002631925253322516,-0.045243182103807844,0.01763854152955102,0.0004961172310017636,0.43181818181818177,0.398876404494382,0.42193564862104177,39127.7,-0.2992953790146602,-0.30115000385662594,1,2022-03-04,2022-03-05,2022-03-05,-176.38541529551023,-184.38541529551023,0.7596,0.7771,0.7408,0.7731,65589229.4,0.017772511848341166,-177.72511848341165,-185.72511848341165,0.022903777807029124,0.023038441284886746,0.02474986835176418,2.2578,3,-182.12761529551022,-183.46731848341165
2022-03-04,BAND,3.719,946449.4,3.7182,9370662.9,-0.00021511158913684107,-0.06075226715841053,0.023290839653595796,0.0008278234863848004,0.46590909090909094,0.2865168539325843,0.4120914198161389,39127.7,-0.2992953790146602,-0.30115000385662594,2,2022-03-04,2022-03-05,2022-03-05,-232.90839653595796,-240.90839653595796,3.7182,3.8878,3.5671,3.8048,6433037.9,0.023290839653595796,-232.90839653595796,-240.90839653595796,0.04561346888279272,0.04561346888279272,0.04063794309074287,-11.5927,3,-252.50109653595797,-252.50109653595797
2022-03-05,CHR,0.395,40341753.0,0.3948,135964410.0,-0.0005063291139241353,0.05251932817915228,-0.07269503546099287,0.00047405109111072516,0.43181818181818177,0.4438202247191011,0.4354187946884575,39375.1,-0.29217588682081985,-0.2992953790146602,1,2022-03-05,2022-03-06,2022-03-06,726.9503546099287,718.9503546099287,0.3946,0.4074,0.3641,0.3661,167681108.0,-0.07222503801317792,722.2503801317793,714.2503801317793,0.03191489361702127,0.03243791180942712,0.07729346173340101,-23.1474,3,695.8029546099287,691.1029801317793
