timestamp,binance_open,funding_rate,fr_lagged,signal,position,funding_ret,strategy_ret,equity
2025-11-10 23:00:00+00:00,106003.9,4.979e-05,4.979e-05,1.0,1.0,0.0,-0.0003547039307043587,4.487989318351815
2025-11-11 00:00:00+00:00,105966.3,2.818e-05,4.979e-05,1.0,1.0,-2.818e-05,0.001233541887052758,4.493525441164648
2025-11-11 01:00:00+00:00,106100.0,2.818e-05,2.818e-05,1.0,1.0,0.0,-0.0004948162111215737,4.491301971931272
2025-11-11 02:00:00+00:00,106047.5,2.818e-05,2.818e-05,1.0,1.0,0.0,0.0051703246186849405,4.514523461086696
2025-11-11 03:00:00+00:00,106595.8,2.818e-05,2.818e-05,1.0,1.0,0.0,-0.001767424232474557,4.506544382923497
2025-11-11 04:00:00+00:00,106407.4,2.818e-05,2.818e-05,1.0,1.0,0.0,-0.006563453293661814,4.476965889350365
2025-11-11 05:00:00+00:00,105709.0,2.818e-05,2.818e-05,1.0,1.0,0.0,-0.004782941849795219,4.4555528218380855
2025-11-11 06:00:00+00:00,105203.4,2.818e-05,2.818e-05,1.0,1.0,0.0,-1.3307554698749335e-05,4.455493529325196
2025-11-11 07:00:00+00:00,105202.0,2.818e-05,2.818e-05,1.0,1.0,0.0,-0.0044191175072716415,4.43580417986622
2025-11-11 08:00:00+00:00,104737.1,-2.775e-05,2.818e-05,1.0,1.0,2.775e-05,0.003593821621230682,4.451745668835369
2025-11-11 09:00:00+00:00,105110.6,-2.775e-05,-2.775e-05,1.0,1.0,0.0,-0.001807619783351977,4.443698605293931
2025-11-11 10:00:00+00:00,104920.6,-2.775e-05,-2.775e-05,1.0,1.0,0.0,0.00190525025590782,4.452164963198844
2025-11-11 11:00:00+00:00,105120.5,-2.775e-05,-2.775e-05,1.0,1.0,0.0,0.001290899491535935,4.457912260686071
2025-11-11 12:00:00+00:00,105256.2,-2.775e-05,-2.775e-05,1.0,1.0,0.0,-0.007185324949979255,4.425880712494545
2025-11-11 13:00:00+00:00,104499.9,-2.775e-05,-2.775e-05,1.0,1.0,0.0,-0.0014334941947311552,4.419536238186612
2025-11-11 14:00:00+00:00,104350.1,-2.775e-05,-2.775e-05,1.0,1.0,0.0,0.0016070899788307447,4.42663883058608
2025-11-11 15:00:00+00:00,104517.8,-2.775e-05,-2.775e-05,1.0,1.0,0.0,-0.010530263744548796,4.380025156198148
2025-11-11 16:00:00+00:00,103417.2,5.823e-05,-2.775e-05,1.0,1.0,-5.823e-05,-0.0005484772702799088,4.377622811956718
2025-11-11 17:00:00+00:00,103366.5,5.823e-05,5.823e-05,1.0,1.0,0.0,-0.0007013877803737634,4.374552400809327
2025-11-11 18:00:00+00:00,103294.0,5.823e-05,5.823e-05,1.0,1.0,0.0,0.0004888957732298582,4.376691100987855
2025-11-11 19:00:00+00:00,103344.5,5.823e-05,5.823e-05,1.0,1.0,0.0,-0.0026213296305076517,4.365218350921256
2025-11-11 20:00:00+00:00,103073.6,5.823e-05,5.823e-05,1.0,1.0,0.0,-0.002898899427205448,4.3525640219441435
2025-11-11 21:00:00+00:00,102774.8,5.823e-05,5.823e-05,1.0,1.0,0.0,-0.0017173470539471047,4.345089158943941
2025-11-11 22:00:00+00:00,102598.3,5.823e-05,5.823e-05,1.0,1.0,0.0,0.0033314392148797722,4.359564559360196
2025-11-11 23:00:00+00:00,102940.1,5.823e-05,5.823e-05,1.0,1.0,0.0,0.0006382352455456264,4.362346987117212
2025-11-12 00:00:00+00:00,103005.8,2.462e-05,5.823e-05,1.0,1.0,-2.462e-05,-0.0016497712050778904,4.355150112671307
2025-11-12 01:00:00+00:00,102838.4,2.462e-05,2.462e-05,1.0,1.0,0.0,0.00351716868407137,4.3704679102620245
2025-11-12 02:00:00+00:00,103200.1,2.462e-05,2.462e-05,1.0,1.0,0.0,-0.0009767432395899611,4.366199085276831
2025-11-12 03:00:00+00:00,103099.3,2.462e-05,2.462e-05,1.0,1.0,0.0,0.0016285270608045188,4.373309558640064
2025-11-12 04:00:00+00:00,103267.2,2.462e-05,2.462e-05,1.0,1.0,0.0,-0.0006507390536394375,4.370463675316602
2025-11-12 05:00:00+00:00,103200.0,2.462e-05,2.462e-05,1.0,1.0,0.0,0.0014534883720929148,4.376816093449329
2025-11-12 06:00:00+00:00,103350.0,2.462e-05,2.462e-05,1.0,1.0,0.0,-0.00042670537010169873,4.374948482518307
2025-11-12 07:00:00+00:00,103305.9,2.462e-05,2.462e-05,1.0,1.0,0.0,-0.0023154534252157744,4.3648184930693175
2025-11-12 08:00:00+00:00,103066.7,6.87e-06,2.462e-05,1.0,1.0,-6.87e-06,0.010018676563536158,4.40854819780992
2025-11-12 09:00:00+00:00,104100.0,6.87e-06,6.87e-06,1.0,1.0,0.0,0.003606147934678061,4.424446074788381
2025-11-12 10:00:00+00:00,104475.4,6.87e-06,6.87e-06,1.0,1.0,0.0,0.003535760571388158,4.440089856769851
2025-11-12 11:00:00+00:00,104844.8,6.87e-06,6.87e-06,1.0,1.0,0.0,0.001288571297765717,4.445811229118785
2025-11-12 12:00:00+00:00,104979.9,6.87e-06,6.87e-06,1.0,1.0,0.0,-0.00030577281936816636,4.444451820884879
2025-11-12 13:00:00+00:00,104947.8,6.87e-06,6.87e-06,1.0,1.0,0.0,0.0004373602876859284,4.446395647611868
2025-11-12 14:00:00+00:00,104993.7,6.87e-06,6.87e-06,1.0,1.0,0.0,-0.009954883007266102,4.402132299135874
2025-11-12 15:00:00+00:00,103948.5,6.87e-06,6.87e-06,1.0,1.0,0.0,-0.017543302693160623,4.324904359716794
2025-11-12 16:00:00+00:00,102124.9,5.786e-05,6.87e-06,1.0,1.0,-5.786e-05,-0.007223595290805553,4.29366300095076
2025-11-12 17:00:00+00:00,101393.1,5.786e-05,5.786e-05,1.0,1.0,0.0,0.0030268331868736897,4.30665920261529
2025-11-12 18:00:00+00:00,101700.0,5.786e-05,5.786e-05,1.0,1.0,0.0,-0.002029498525073725,4.2979188441155864
2025-11-12 19:00:00+00:00,101493.6,5.786e-05,5.786e-05,1.0,1.0,0.0,-0.0024464596782457493,4.287404158963085
2025-11-12 20:00:00+00:00,101245.3,5.786e-05,5.786e-05,1.0,1.0,0.0,0.0024652996237848335,4.2979738948231905
2025-11-12 21:00:00+00:00,101494.9,5.786e-05,5.786e-05,1.0,1.0,0.0,0.0037942793184682078,4.314281608283634
2025-11-12 22:00:00+00:00,101880.0,5.786e-05,5.786e-05,1.0,1.0,0.0,0.000417157440125715,4.316081342955328
2025-11-12 23:00:00+00:00,101922.5,5.786e-05,5.786e-05,1.0,1.0,0.0,-0.0031072628712992545,4.3026701436488555
2025-11-13 00:00:00+00:00,101605.8,1.077e-05,5.786e-05,1.0,1.0,-1.077e-05,0.0020294678604371665,4.311402274419454
2025-11-13 01:00:00+00:00,101813.1,1.077e-05,1.077e-05,1.0,1.0,0.0,0.001443822062190403,4.317627172142238
2025-11-13 02:00:00+00:00,101960.1,1.077e-05,1.077e-05,1.0,1.0,0.0,0.0005384459214927695,4.319951980883604
2025-11-13 03:00:00+00:00,102015.0,1.077e-05,1.077e-05,1.0,1.0,0.0,0.0007155810420036435,4.323043256623491
2025-11-13 04:00:00+00:00,102088.0,1.077e-05,1.077e-05,1.0,1.0,0.0,-0.0002037457879476845,4.322162454768838
2025-11-13 05:00:00+00:00,102067.2,1.077e-05,1.077e-05,1.0,1.0,0.0,0.010097269250062713,4.365804492817151
2025-11-13 06:00:00+00:00,103097.8,1.077e-05,1.077e-05,1.0,1.0,0.0,0.0044346242111859,4.385165195122302
2025-11-13 07:00:00+00:00,103555.0,1.077e-05,1.077e-05,1.0,1.0,0.0,-0.00119839698710833,4.379910026364495
2025-11-13 08:00:00+00:00,103430.9,9.352e-05,1.077e-05,1.0,1.0,-9.352e-05,0.001881711773096775,4.388151754626209
2025-11-13 09:00:00+00:00,103635.2,9.352e-05,9.352e-05,1.0,1.0,0.0,-0.008133336935712943,4.352461437880795
2025-11-13 10:00:00+00:00,102792.3,9.352e-05,9.352e-05,1.0,1.0,0.0,0.001545835631657111,4.3591896278568845
2025-11-13 11:00:00+00:00,102951.2,9.352e-05,9.352e-05,1.0,1.0,0.0,-0.0004963516695287717,4.357025936807305
2025-11-13 12:00:00+00:00,102900.1,9.352e-05,9.352e-05,1.0,1.0,0.0,0.00194266089148587,4.36549016069793
2025-11-13 13:00:00+00:00,103100.0,9.352e-05,9.352e-05,1.0,1.0,0.0,-0.007932104752667368,4.330862635446535
2025-11-13 14:00:00+00:00,102282.2,9.352e-05,9.352e-05,1.0,1.0,0.0,0.005291243246625443,4.353778283118404
2025-11-13 15:00:00+00:00,102823.4,9.352e-05,9.352e-05,1.0,1.0,0.0,-0.014446128021442517,4.2908830446635
2025-11-13 16:00:00+00:00,101338.0,7.448e-05,9.352e-05,1.0,1.0,-7.448e-05,-0.007551438297973124,4.258480706107904
2025-11-13 17:00:00+00:00,100580.3,7.448e-05,7.448e-05,1.0,1.0,0.0,-0.009732522173825364,4.217034948208902
2025-11-13 18:00:00+00:00,99601.4,7.448e-05,7.448e-05,1.0,1.0,0.0,-0.010660492723997717,4.172079277826676
2025-11-13 19:00:00+00:00,98539.6,7.448e-05,7.448e-05,1.0,1.0,0.0,0.0010503391529903539,4.176461376041558
2025-11-13 20:00:00+00:00,98643.1,7.448e-05,7.448e-05,1.0,1.0,0.0,-0.00518029137364906,4.154826089202871
2025-11-13 21:00:00+00:00,98132.1,7.448e-05,7.448e-05,1.0,1.0,0.0,0.0064413173671000745,4.181588642648534
2025-11-13 22:00:00+00:00,98764.2,7.448e-05,7.448e-05,1.0,1.0,0.0,0.010695170922257358,4.22631144790823
2025-11-13 23:00:00+00:00,99820.5,7.448e-05,7.448e-05,1.0,1.0,0.0,-0.0016649886546350467,4.219274687296509
2025-11-14 00:00:00+00:00,99654.3,8.569e-05,7.448e-05,1.0,1.0,-8.569e-05,-0.007243434322121573,4.188712648212086
2025-11-14 01:00:00+00:00,98941.0,8.569e-05,8.569e-05,1.0,1.0,0.0,0.0027076742705247625,4.200054317676272
2025-11-14 02:00:00+00:00,99208.9,8.569e-05,8.569e-05,1.0,1.0,0.0,0.0036730575583441283,4.2154813589332685
2025-11-14 03:00:00+00:00,99573.3,8.569e-05,8.569e-05,1.0,1.0,0.0,-0.00472014084096839,4.195583693206626
2025-11-14 04:00:00+00:00,99103.3,8.569e-05,8.569e-05,1.0,1.0,0.0,-0.01325485629640999,4.139971834273611
2025-11-14 05:00:00+00:00,97789.7,8.569e-05,8.569e-05,1.0,1.0,0.0,-0.003046333100520715,4.12736010103964
2025-11-14 06:00:00+00:00,97491.8,8.569e-05,8.569e-05,1.0,1.0,0.0,0.00040208509843897566,4.12901965103216
2025-11-14 07:00:00+00:00,97531.0,8.569e-05,8.569e-05,1.0,1.0,0.0,-0.004420133085890732,4.11076883466034
2025-11-14 08:00:00+00:00,97099.9,9.126e-05,8.569e-05,1.0,1.0,-9.126e-05,0.0023114201263441476,4.120270548479522
2025-11-14 09:00:00+00:00,97333.2,9.126e-05,9.126e-05,1.0,1.0,0.0,-0.005393843005264354,4.098046456001809
2025-11-14 10:00:00+00:00,96808.2,9.126e-05,9.126e-05,1.0,1.0,0.0,-0.001078421042845501,4.093627036469098
2025-11-14 11:00:00+00:00,96703.8,9.126e-05,9.126e-05,1.0,1.0,0.0,-0.00588704890604097,4.069527653902313
2025-11-14 12:00:00+00:00,96134.5,9.126e-05,9.126e-05,1.0,1.0,0.0,-0.008399690017631523,4.035344883091354
2025-11-14 13:00:00+00:00,95327.0,9.126e-05,9.126e-05,1.0,1.0,0.0,-0.0012378444721852233,4.030349753734458
2025-11-14 14:00:00+00:00,95209.0,9.126e-05,9.126e-05,1.0,1.0,0.0,0.013535485090695243,4.084902492736418
2025-11-14 15:00:00+00:00,96497.7,9.126e-05,9.126e-05,1.0,1.0,0.0,0.0026425500296898274,4.095697051939879
2025-11-14 16:00:00+00:00,96752.7,9.078e-05,9.126e-05,1.0,1.0,-9.078e-05,0.0021820247899438498,4.104633964439312
2025-11-14 17:00:00+00:00,96972.6,9.078e-05,9.078e-05,1.0,1.0,0.0,-0.011950798472970758,4.055580311124987
2025-11-14 18:00:00+00:00,95813.7,9.078e-05,9.078e-05,1.0,1.0,0.0,-0.008243080060575947,4.022149837928288
2025-11-14 19:00:00+00:00,95023.9,9.078e-05,9.078e-05,1.0,1.0,0.0,0.007508637300721155,4.052350702230446
2025-11-14 20:00:00+00:00,95737.4,9.078e-05,9.078e-05,1.0,1.0,0.0,-0.014631690436548217,3.993057961215081
2025-11-14 21:00:00+00:00,94336.6,9.078e-05,9.078e-05,1.0,1.0,0.0,0.007279253227273408,4.022124441265946
2025-11-14 22:00:00+00:00,95023.3,9.078e-05,9.078e-05,1.0,1.0,0.0,0.0013070478503693916,4.027381550370821
2025-11-14 23:00:00+00:00,95147.5,9.078e-05,9.078e-05,1.0,1.0,0.0,-0.0063333245750020195,4.001874835824948
2025-11-15 00:00:00+00:00,94544.9,8.507e-05,9.078e-05,1.0,1.0,-8.507e-05,0.005997754139641563,4.025877097187845
2025-11-15 01:00:00+00:00,95120.0,8.507e-05,8.507e-05,1.0,1.0,0.0,0.0052249789739275965,4.046912220372268
2025-11-15 02:00:00+00:00,95617.0,8.507e-05,8.507e-05,1.0,1.0,0.0,0.008736940083876155,4.082269849966367
2025-11-15 03:00:00+00:00,96452.4,8.507e-05,8.507e-05,1.0,1.0,0.0,-0.0006625029548252837,4.07956533412837
2025-11-15 04:00:00+00:00,96388.5,8.507e-05,8.507e-05,1.0,1.0,0.0,-0.0032275634541465426,4.066398278147134
2025-11-15 05:00:00+00:00,96077.4,8.507e-05,8.507e-05,1.0,1.0,0.0,0.00235955594135584,4.075993172364256
2025-11-15 06:00:00+00:00,96304.1,8.507e-05,8.507e-05,1.0,1.0,0.0,-0.002187861160636073,4.067075465211422
2025-11-15 07:00:00+00:00,96093.4,8.507e-05,8.507e-05,1.0,1.0,0.0,0.0020386415716375783,4.075366774329789
2025-11-15 08:00:00+00:00,96289.3,0.0001,8.507e-05,1.0,1.0,-0.0001,-0.0043621558158592035,4.057589389453388
2025-11-15 09:00:00+00:00,95878.9,0.0001,0.0001,0.0,1.0,0.0,-0.0010930454980186965,4.053154259638437
2025-11-15 10:00:00+00:00,95774.1,0.0001,0.0001,0.0,0.0,0.0,-0.0005,4.051127682508618
2025-11-15 11:00:00+00:00,95912.0,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 12:00:00+00:00,95657.3,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 13:00:00+00:00,95766.1,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 14:00:00+00:00,96325.7,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 15:00:00+00:00,96201.8,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 16:00:00+00:00,96222.1,5.923e-05,0.0001,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-15 17:00:00+00:00,96111.4,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 18:00:00+00:00,96197.9,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 19:00:00+00:00,96009.6,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 20:00:00+00:00,95967.7,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 21:00:00+00:00,95249.4,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 22:00:00+00:00,95245.4,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-15 23:00:00+00:00,95577.4,5.923e-05,5.923e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 00:00:00+00:00,95560.4,7.745e-05,5.923e-05,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-16 01:00:00+00:00,95327.1,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 02:00:00+00:00,95243.7,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 03:00:00+00:00,95934.2,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 04:00:00+00:00,95782.0,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 05:00:00+00:00,95781.0,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 06:00:00+00:00,95849.9,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 07:00:00+00:00,95763.0,7.745e-05,7.745e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 08:00:00+00:00,96064.8,0.0001,7.745e-05,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-16 09:00:00+00:00,96083.5,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 10:00:00+00:00,96597.3,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 11:00:00+00:00,96412.7,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 12:00:00+00:00,95588.0,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 13:00:00+00:00,95713.6,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 14:00:00+00:00,95371.9,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 15:00:00+00:00,95487.1,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 16:00:00+00:00,94531.2,7.06e-05,0.0001,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-16 17:00:00+00:00,94184.8,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 18:00:00+00:00,94327.9,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 19:00:00+00:00,94005.9,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 20:00:00+00:00,93994.5,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 21:00:00+00:00,94051.1,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 22:00:00+00:00,93473.0,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-16 23:00:00+00:00,94156.6,7.06e-05,7.06e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 00:00:00+00:00,94221.7,0.0001,7.06e-05,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-17 01:00:00+00:00,95254.4,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 02:00:00+00:00,94732.5,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 03:00:00+00:00,94942.1,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 04:00:00+00:00,95472.0,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 05:00:00+00:00,95067.8,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 06:00:00+00:00,95088.6,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 07:00:00+00:00,95237.3,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 08:00:00+00:00,95587.9,9.568e-05,0.0001,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-17 09:00:00+00:00,95577.3,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 10:00:00+00:00,95608.0,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 11:00:00+00:00,95607.6,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 12:00:00+00:00,95530.0,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 13:00:00+00:00,95283.4,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 14:00:00+00:00,93913.6,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 15:00:00+00:00,94730.2,9.568e-05,9.568e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 16:00:00+00:00,93915.8,7.208e-05,9.568e-05,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-17 17:00:00+00:00,94267.0,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 18:00:00+00:00,92724.0,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 19:00:00+00:00,92504.2,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 20:00:00+00:00,91656.2,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 21:00:00+00:00,91880.0,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 22:00:00+00:00,91925.6,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-17 23:00:00+00:00,92213.1,7.208e-05,7.208e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 00:00:00+00:00,92169.8,0.0001,7.208e-05,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-18 01:00:00+00:00,92120.2,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 02:00:00+00:00,91681.2,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 03:00:00+00:00,90837.6,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 04:00:00+00:00,90811.8,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 05:00:00+00:00,90049.4,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 06:00:00+00:00,90185.8,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 07:00:00+00:00,89615.9,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 08:00:00+00:00,90459.2,0.0001,0.0001,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-18 09:00:00+00:00,91180.0,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 10:00:00+00:00,91361.6,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 11:00:00+00:00,91536.3,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 12:00:00+00:00,91474.1,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 13:00:00+00:00,91470.1,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 14:00:00+00:00,91438.4,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 15:00:00+00:00,91315.8,0.0001,0.0001,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 16:00:00+00:00,92851.5,3.725e-05,0.0001,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-18 17:00:00+00:00,93447.2,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 18:00:00+00:00,93215.7,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 19:00:00+00:00,93290.7,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 20:00:00+00:00,93143.1,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 21:00:00+00:00,92756.9,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 22:00:00+00:00,92459.0,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-18 23:00:00+00:00,93119.6,3.725e-05,3.725e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 00:00:00+00:00,92916.8,7.496e-05,3.725e-05,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-19 01:00:00+00:00,92377.6,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 02:00:00+00:00,92410.1,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 03:00:00+00:00,92529.2,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 04:00:00+00:00,91842.1,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 05:00:00+00:00,91120.4,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 06:00:00+00:00,90415.7,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 07:00:00+00:00,90938.5,7.496e-05,7.496e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 08:00:00+00:00,91826.6,5.012e-05,7.496e-05,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-19 09:00:00+00:00,91435.4,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 10:00:00+00:00,91479.9,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 11:00:00+00:00,91267.0,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 12:00:00+00:00,91372.3,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 13:00:00+00:00,91737.0,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 14:00:00+00:00,91361.9,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 15:00:00+00:00,91670.6,5.012e-05,5.012e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 16:00:00+00:00,89901.0,3.98e-05,5.012e-05,0.0,0.0,-0.0,-0.0,4.051127682508618
2025-11-19 17:00:00+00:00,89863.1,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 18:00:00+00:00,89459.8,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 19:00:00+00:00,89214.4,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 20:00:00+00:00,88857.8,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 21:00:00+00:00,89472.8,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 22:00:00+00:00,90553.8,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-19 23:00:00+00:00,90434.4,3.98e-05,3.98e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-20 00:00:00+00:00,91509.0,4.259e-05,3.98e-05,0.0,0.0,-0.0,0.0,4.051127682508618
2025-11-20 01:00:00+00:00,91850.1,4.259e-05,4.259e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-20 02:00:00+00:00,92556.0,4.259e-05,4.259e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-20 03:00:00+00:00,92556.0,4.259e-05,4.259e-05,0.0,0.0,0.0,0.0,4.051127682508618
2025-11-20 04:00:00+00:00,92404.7,4.259e-05,4.259e-05,0.0,0.0,0.0,0.0,4.051127682508618
