entry_time,exit_time,direction,entry_price,exit_price,gross_return,net_return
2022-06-24 20:00:00+00:00,2022-06-24 21:00:00+00:00,1,21241.8,21188.3,-0.0025186189494299516,-0.0035186189494299516
2022-06-24 21:00:00+00:00,2022-06-25 20:00:00+00:00,-1,21188.3,21195.4,-0.0003349783443578058,-0.0013349783443578058
2022-06-25 20:00:00+00:00,2022-06-25 22:00:00+00:00,1,21195.4,21508.0,0.014748483161440618,0.013748483161440617
2022-06-25 22:00:00+00:00,2022-06-26 05:00:00+00:00,-1,21508.0,21414.7,0.0043568203150172735,0.0033568203150172735
2022-06-26 05:00:00+00:00,2022-06-26 07:00:00+00:00,1,21414.7,21470.5,0.0026056867478880807,0.0016056867478880807
2022-06-26 07:00:00+00:00,2022-06-26 13:00:00+00:00,-1,21470.5,21447.3,0.0010817212423008815,8.172124230088149e-05
2022-06-26 13:00:00+00:00,2022-06-26 17:00:00+00:00,1,21447.3,21344.2,-0.0048071319000526636,-0.005807131900052664
2022-06-26 17:00:00+00:00,2022-06-26 18:00:00+00:00,-1,21344.2,21251.4,0.004366771130372538,0.0033667711303725376
2022-06-26 18:00:00+00:00,2022-06-26 19:00:00+00:00,1,21251.4,21177.3,-0.003486829103023892,-0.004486829103023892
2022-06-26 19:00:00+00:00,2022-06-26 21:00:00+00:00,-1,21177.3,21388.8,-0.009888352782764787,-0.010888352782764787
2022-06-26 21:00:00+00:00,2022-06-27 00:00:00+00:00,1,21388.8,21029.1,-0.016817212746858212,-0.017817212746858213
2022-06-27 00:00:00+00:00,2022-06-27 04:00:00+00:00,-1,21029.1,21160.9,-0.006228468543398535,-0.007228468543398535
2022-06-27 04:00:00+00:00,2022-06-27 07:00:00+00:00,1,21160.9,21258.0,0.004588651711411096,0.003588651711411096
2022-06-27 07:00:00+00:00,2022-06-27 09:00:00+00:00,-1,21258.0,21476.5,-0.010173911019020765,-0.011173911019020766
2022-06-27 09:00:00+00:00,2022-06-27 10:00:00+00:00,1,21476.5,21443.1,-0.0015551882289945862,-0.0025551882289945862
2022-06-27 10:00:00+00:00,2022-06-27 15:00:00+00:00,-1,21443.1,20806.1,0.030616021262994897,0.029616021262994896
2022-06-27 15:00:00+00:00,2022-06-27 16:00:00+00:00,1,20806.1,20744.0,-0.002984701601933981,-0.003984701601933981
2022-06-27 16:00:00+00:00,2022-06-27 22:00:00+00:00,-1,20744.0,20789.1,-0.0021694060829953177,-0.0031694060829953177
2022-06-27 22:00:00+00:00,2022-06-27 23:00:00+00:00,1,20789.1,20801.9,0.0006157072696750809,-0.0003842927303249191
2022-06-27 23:00:00+00:00,2022-06-28 07:00:00+00:00,-1,20801.9,20848.1,-0.002216029278447329,-0.003216029278447329
2022-06-28 07:00:00+00:00,2022-06-28 08:00:00+00:00,1,20848.1,20868.3,0.0009689132342995954,-3.1086765700404605e-05
2022-06-28 08:00:00+00:00,2022-07-01 00:00:00+00:00,-1,20868.3,19923.3,0.04743190134164532,0.04643190134164532
2022-07-01 00:00:00+00:00,2022-07-01 01:00:00+00:00,1,19923.3,20289.0,0.01835539293189381,0.01735539293189381
2022-07-01 01:00:00+00:00,2022-07-01 14:00:00+00:00,-1,20289.0,19440.4,0.04365136519824686,0.04265136519824686
2022-07-01 14:00:00+00:00,2022-07-01 15:00:00+00:00,1,19440.4,19400.1,-0.00207300261311516,-0.0030730026131151602
2022-07-01 15:00:00+00:00,2022-07-07 17:00:00+00:00,-1,19400.1,21084.9,-0.07990552480685242,-0.08090552480685242
2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,1,21084.9,20899.6,-0.008788279764191609,-0.00978827976419161
2022-07-07 18:00:00+00:00,2022-07-07 19:00:00+00:00,-1,20899.6,21343.7,-0.020807076561233595,-0.021807076561233596
2022-07-07 19:00:00+00:00,2022-07-07 23:00:00+00:00,1,21343.7,21617.7,0.012837511771623511,0.01183751177162351
2022-07-07 23:00:00+00:00,2022-07-08 00:00:00+00:00,-1,21617.7,21614.5,0.00014804876356144803,-0.000851951236438552
2022-07-08 00:00:00+00:00,2022-07-08 03:00:00+00:00,1,21614.5,21983.9,0.01709037914363054,0.01609037914363054
2022-07-08 03:00:00+00:00,2022-07-08 04:00:00+00:00,-1,21983.9,22119.7,-0.006139323770213867,-0.007139323770213867
2022-07-08 04:00:00+00:00,2022-07-08 05:00:00+00:00,1,22119.7,21976.3,-0.006482908900211193,-0.007482908900211193
2022-07-08 05:00:00+00:00,2022-07-08 06:00:00+00:00,-1,21976.3,21836.3,0.006411342580931789,0.005411342580931789
2022-07-08 06:00:00+00:00,2022-07-08 07:00:00+00:00,1,21836.3,21822.9,-0.0006136570756033466,-0.0016136570756033466
2022-07-08 07:00:00+00:00,2022-07-08 16:00:00+00:00,-1,21822.9,21947.4,-0.005672653708411968,-0.006672653708411968
2022-07-08 16:00:00+00:00,2022-07-08 17:00:00+00:00,1,21947.4,21682.9,-0.01205154141265019,-0.013051541412650192
2022-07-08 17:00:00+00:00,2022-07-08 19:00:00+00:00,-1,21682.9,21727.5,-0.0020526981935334865,-0.0030526981935334865
2022-07-08 19:00:00+00:00,2022-07-08 20:00:00+00:00,1,21727.5,21805.5,0.0035899206075249435,0.0025899206075249434
2022-07-08 20:00:00+00:00,2022-07-08 22:00:00+00:00,-1,21805.5,21694.9,0.005097972334511702,0.004097972334511702
2022-07-08 22:00:00+00:00,2022-07-08 23:00:00+00:00,1,21694.9,21769.6,0.003443205546003858,0.002443205546003858
2022-07-08 23:00:00+00:00,2022-07-09 11:00:00+00:00,-1,21769.6,21725.4,0.00203448498071368,0.00103448498071368
2022-07-09 11:00:00+00:00,2022-07-09 12:00:00+00:00,1,21725.4,21437.4,-0.013256372725013121,-0.014256372725013122
2022-07-09 12:00:00+00:00,2022-07-09 14:00:00+00:00,-1,21437.4,21553.5,-0.005386596144477673,-0.006386596144477673
2022-07-09 14:00:00+00:00,2022-07-09 15:00:00+00:00,1,21553.5,21585.1,0.0014661191917786365,0.00046611919177863646
2022-07-09 15:00:00+00:00,2022-07-09 16:00:00+00:00,-1,21585.1,21538.6,0.0021589146926912495,0.0011589146926912494
2022-07-09 16:00:00+00:00,2022-07-09 17:00:00+00:00,1,21538.6,21683.5,0.006727456752063876,0.005727456752063876
2022-07-09 17:00:00+00:00,2022-07-09 20:00:00+00:00,-1,21683.5,21613.2,0.003252641904021525,0.002252641904021525
2022-07-09 20:00:00+00:00,2022-07-09 23:00:00+00:00,1,21613.2,21622.3,0.0004210389946883719,-0.0005789610053116281
2022-07-09 23:00:00+00:00,2022-07-10 00:00:00+00:00,-1,21622.3,21580.0,0.0019601482854494368,0.0009601482854494367
2022-07-10 00:00:00+00:00,2022-07-10 01:00:00+00:00,1,21580.0,21366.7,-0.009884151992585744,-0.010884151992585744
2022-07-10 01:00:00+00:00,2022-07-10 03:00:00+00:00,-1,21366.7,21300.5,0.003107908265064241,0.002107908265064241
2022-07-10 03:00:00+00:00,2022-07-10 04:00:00+00:00,1,21300.5,21288.6,-0.0005586723316354236,-0.0015586723316354236
2022-07-10 04:00:00+00:00,2022-07-13 22:00:00+00:00,-1,21288.6,19911.3,0.069171776830242,0.068171776830242
2022-07-13 22:00:00+00:00,2022-07-13 23:00:00+00:00,1,19911.3,19833.8,-0.0038922621827806037,-0.004892262182780604
2022-07-13 23:00:00+00:00,2022-07-14 00:00:00+00:00,-1,19833.8,20220.1,-0.019104752202016795,-0.020104752202016796
2022-07-14 00:00:00+00:00,2022-07-14 01:00:00+00:00,1,20220.1,20295.0,0.003704234894980729,0.002704234894980729
2022-07-14 01:00:00+00:00,2022-07-14 19:00:00+00:00,-1,20295.0,20685.0,-0.018854242204496052,-0.019854242204496053
2022-07-14 19:00:00+00:00,2022-07-14 20:00:00+00:00,1,20685.0,20603.0,-0.003964225284022294,-0.004964225284022294
2022-07-14 20:00:00+00:00,2022-07-15 04:00:00+00:00,-1,20603.0,20601.4,7.766462473424163e-05,-0.0009223353752657584
2022-07-15 04:00:00+00:00,2022-07-15 05:00:00+00:00,1,20601.4,20536.0,-0.0031745415360121543,-0.004174541536012154
2022-07-15 05:00:00+00:00,2022-07-15 06:00:00+00:00,-1,20536.0,20653.9,-0.005708365006124816,-0.006708365006124816
2022-07-15 06:00:00+00:00,2022-07-15 07:00:00+00:00,1,20653.9,20591.9,-0.003001854371329382,-0.004001854371329382
2022-07-15 07:00:00+00:00,2022-07-15 11:00:00+00:00,-1,20591.9,20859.1,-0.01280975689267505,-0.013809756892675051
2022-07-15 11:00:00+00:00,2022-07-15 12:00:00+00:00,1,20859.1,20764.3,-0.004544779017311318,-0.005544779017311318
2022-07-15 12:00:00+00:00,2022-07-15 13:00:00+00:00,-1,20764.3,20975.6,-0.010073609336562428,-0.011073609336562429
2022-07-15 13:00:00+00:00,2022-07-15 14:00:00+00:00,1,20975.6,20851.7,-0.005906863212494451,-0.006906863212494451
2022-07-15 14:00:00+00:00,2022-07-15 15:00:00+00:00,-1,20851.7,20880.1,-0.0013601467425921054,-0.0023601467425921055
2022-07-15 15:00:00+00:00,2022-07-15 18:00:00+00:00,1,20880.1,20778.2,-0.004880244826413582,-0.005880244826413582
2022-07-15 18:00:00+00:00,2022-07-15 19:00:00+00:00,-1,20778.2,21027.3,-0.011846504306306516,-0.012846504306306517
2022-07-15 19:00:00+00:00,2022-07-16 01:00:00+00:00,1,21027.3,20678.7,-0.01657844801757713,-0.01757844801757713
2022-07-16 01:00:00+00:00,2022-07-16 02:00:00+00:00,-1,20678.7,20709.5,-0.0014872401554841819,-0.002487240155484182
2022-07-16 02:00:00+00:00,2022-07-16 06:00:00+00:00,1,20709.5,20584.8,-0.0060213911489895855,-0.0070213911489895855
2022-07-16 06:00:00+00:00,2022-07-16 07:00:00+00:00,-1,20584.8,20541.4,0.002112806332577044,0.001112806332577044
2022-07-16 07:00:00+00:00,2022-07-16 18:00:00+00:00,1,20541.4,21240.0,0.03400936645019326,0.033009366450193256
2022-07-16 18:00:00+00:00,2022-07-16 19:00:00+00:00,-1,21240.0,21285.5,-0.002137605412135035,-0.003137605412135035
2022-07-16 19:00:00+00:00,2022-07-17 09:00:00+00:00,1,21285.5,21448.1,0.007639003077212214,0.006639003077212214
2022-07-17 09:00:00+00:00,2022-07-17 10:00:00+00:00,-1,21448.1,21360.0,0.004124531835205891,0.0031245318352058913
2022-07-17 10:00:00+00:00,2022-07-17 11:00:00+00:00,1,21360.0,21377.7,0.0008286516853932557,-0.0001713483146067443
2022-07-17 11:00:00+00:00,2022-07-17 14:00:00+00:00,-1,21377.7,21109.1,0.012724370058410983,0.011724370058410982
2022-07-17 14:00:00+00:00,2022-07-17 17:00:00+00:00,1,21109.1,21142.7,0.001591730580650097,0.000591730580650097
2022-07-17 17:00:00+00:00,2022-07-17 18:00:00+00:00,-1,21142.7,20912.4,0.011012604961649464,0.010012604961649463
2022-07-17 18:00:00+00:00,2022-07-18 00:00:00+00:00,1,20912.4,20794.4,-0.005642585260419608,-0.006642585260419608
2022-07-18 00:00:00+00:00,2022-07-18 01:00:00+00:00,-1,20794.4,20815.5,-0.001013667699550691,-0.002013667699550691
2022-07-18 01:00:00+00:00,2022-07-18 16:00:00+00:00,1,20815.5,22673.6,0.08926521102063356,0.08826521102063356
2022-07-18 16:00:00+00:00,2022-07-18 17:00:00+00:00,-1,22673.6,22194.8,0.021572620613837357,0.020572620613837356
2022-07-18 17:00:00+00:00,2022-07-18 18:00:00+00:00,1,22194.8,21874.4,-0.014435813794221986,-0.015435813794221986
2022-07-18 18:00:00+00:00,2022-07-18 20:00:00+00:00,-1,21874.4,21614.9,0.012005607243151806,0.011005607243151805
2022-07-18 20:00:00+00:00,2022-07-18 21:00:00+00:00,1,21614.9,21488.8,-0.005833938625670387,-0.006833938625670387
2022-07-18 21:00:00+00:00,2022-07-18 22:00:00+00:00,-1,21488.8,21656.0,-0.007720724048762451,-0.008720724048762452
2022-07-18 22:00:00+00:00,2022-07-19 02:00:00+00:00,1,21656.0,22053.2,0.01834133727373488,0.01734133727373488
2022-07-19 02:00:00+00:00,2022-07-19 03:00:00+00:00,-1,22053.2,22094.4,-0.0018647259033963692,-0.0028647259033963693
2022-07-19 03:00:00+00:00,2022-07-19 04:00:00+00:00,1,22094.4,21898.0,-0.008889130277355384,-0.009889130277355385
2022-07-19 04:00:00+00:00,2022-07-19 05:00:00+00:00,-1,21898.0,21887.2,0.000493439087685843,-0.000506560912314157
2022-07-19 05:00:00+00:00,2022-07-20 01:00:00+00:00,1,21887.2,23035.7,0.05247359187104794,0.05147359187104794
2022-07-20 01:00:00+00:00,2022-07-20 02:00:00+00:00,-1,23035.7,23251.3,-0.009272599811623428,-0.010272599811623429
2022-07-20 02:00:00+00:00,2022-07-21 10:00:00+00:00,1,23251.3,23002.4,-0.010704777797370335,-0.011704777797370336
2022-07-21 10:00:00+00:00,2022-07-21 11:00:00+00:00,-1,23002.4,22865.3,0.005995985182787988,0.004995985182787988
2022-07-21 11:00:00+00:00,2022-07-21 12:00:00+00:00,1,22865.3,22605.5,-0.011362195116617735,-0.012362195116617736
2022-07-21 12:00:00+00:00,2022-07-21 13:00:00+00:00,-1,22605.5,22792.9,-0.008221858561218709,-0.00922185856121871
2022-07-21 13:00:00+00:00,2022-09-21 18:00:00+00:00,1,22792.9,19839.4,-0.12957982529647394,-0.13057982529647394
2022-09-21 18:00:00+00:00,2022-09-21 19:00:00+00:00,-1,19839.4,19627.5,0.010796076932874765,0.009796076932874764
2022-09-21 19:00:00+00:00,2022-09-27 03:00:00+00:00,1,19627.5,20083.9,0.02325308877849963,0.02225308877849963
2022-09-27 03:00:00+00:00,2022-09-27 04:00:00+00:00,-1,20083.9,20092.0,-0.00040314553055931235,-0.0014031455305593124
2022-09-27 04:00:00+00:00,2022-09-27 16:00:00+00:00,1,20092.0,19885.3,-0.010287676687238734,-0.011287676687238735
2022-09-27 16:00:00+00:00,2022-09-27 17:00:00+00:00,-1,19885.3,19102.1,0.04100072766868568,0.040000727668685676
2022-09-27 17:00:00+00:00,2022-10-10 19:00:00+00:00,1,19102.1,19216.5,0.005988870333628382,0.004988870333628382
2022-10-10 19:00:00+00:00,2022-10-10 20:00:00+00:00,-1,19216.5,19205.0,0.0005988023952094856,-0.0004011976047905144
2022-10-10 20:00:00+00:00,2022-10-11 12:00:00+00:00,1,19205.0,19149.9,-0.0028690445196563052,-0.0038690445196563053
2022-10-11 12:00:00+00:00,2022-10-11 14:00:00+00:00,-1,19149.9,18982.5,0.008818648755432701,0.0078186487554327
2022-10-11 14:00:00+00:00,2022-11-09 05:00:00+00:00,1,18982.5,18245.7,-0.038814697747925675,-0.039814697747925676
2022-11-09 05:00:00+00:00,2022-11-09 08:00:00+00:00,-1,18245.7,18225.0,0.0011358024691359159,0.00013580246913591585
2022-11-09 08:00:00+00:00,2022-11-09 09:00:00+00:00,1,18225.0,18139.3,-0.004702331961591311,-0.005702331961591311
2022-11-09 09:00:00+00:00,2022-11-09 20:00:00+00:00,-1,18139.3,16764.5,0.08200662113394364,0.08100662113394363
2022-11-09 20:00:00+00:00,2022-11-09 21:00:00+00:00,1,16764.5,16216.9,-0.03266426078916762,-0.03366426078916762
2022-11-09 21:00:00+00:00,2022-11-09 23:00:00+00:00,-1,16216.9,15847.9,0.023283842023233303,0.022283842023233302
2022-11-09 23:00:00+00:00,2022-11-10 00:00:00+00:00,1,15847.9,15905.0,0.0036030010285275083,0.0026030010285275082
2022-11-10 00:00:00+00:00,2022-11-10 01:00:00+00:00,-1,15905.0,16237.8,-0.02049538730616207,-0.021495387306162073
2022-11-10 01:00:00+00:00,2022-11-10 02:00:00+00:00,1,16237.8,16114.8,-0.0075749177844289806,-0.008574917784428981
2022-11-10 02:00:00+00:00,2022-11-10 17:00:00+00:00,-1,16114.8,17774.2,-0.09336003870778997,-0.09436003870778997
2022-11-10 17:00:00+00:00,2022-11-10 18:00:00+00:00,1,17774.2,17179.6,-0.03345298241271066,-0.034452982412710664
2022-11-10 18:00:00+00:00,2022-11-14 09:00:00+00:00,-1,17179.6,16754.4,0.025378408059972157,0.024378408059972156
2022-11-14 09:00:00+00:00,2022-11-14 10:00:00+00:00,1,16754.4,16744.0,-0.0006207324643079382,-0.0016207324643079382
2022-11-14 10:00:00+00:00,2022-11-15 18:00:00+00:00,-1,16744.0,16987.3,-0.014322464429308956,-0.015322464429308957
2022-11-15 18:00:00+00:00,2022-11-15 19:00:00+00:00,1,16987.3,16723.4,-0.01553513507149451,-0.01653513507149451
2022-11-15 19:00:00+00:00,2022-11-17 09:00:00+00:00,-1,16723.4,16557.4,0.010025728677207857,0.009025728677207856
2022-11-17 09:00:00+00:00,2022-11-17 10:00:00+00:00,1,16557.4,16511.1,-0.0027963327575587504,-0.0037963327575587505
2022-11-17 10:00:00+00:00,2022-11-17 19:00:00+00:00,-1,16511.1,16691.3,-0.010796043447784176,-0.011796043447784177
2022-11-17 19:00:00+00:00,2022-11-17 20:00:00+00:00,1,16691.3,16614.7,-0.0045892171370712775,-0.0055892171370712776
2022-11-17 20:00:00+00:00,2022-11-17 21:00:00+00:00,-1,16614.7,16684.3,-0.004171586461523602,-0.005171586461523602
2022-11-17 21:00:00+00:00,2022-11-17 23:00:00+00:00,1,16684.3,16700.2,0.0009529917347448347,-4.700826525516535e-05
2022-11-17 23:00:00+00:00,2022-11-26 02:00:00+00:00,-1,16700.2,16624.0,0.004583734359961511,0.003583734359961511
2022-11-26 02:00:00+00:00,2022-11-26 05:00:00+00:00,1,16624.0,16621.9,-0.00012632338787288422,-0.0011263233878728842
2022-11-26 05:00:00+00:00,2022-11-26 06:00:00+00:00,-1,16621.9,16614.7,0.00043335118900733605,-0.000566648810992664
2022-11-26 06:00:00+00:00,2022-11-26 07:00:00+00:00,1,16614.7,16550.6,-0.003858029335468083,-0.004858029335468083
2022-11-26 07:00:00+00:00,2022-11-26 09:00:00+00:00,-1,16550.6,16561.7,-0.0006702210521868368,-0.0016702210521868368
2022-11-26 09:00:00+00:00,2022-11-26 11:00:00+00:00,1,16561.7,16587.5,0.001557811094271777,0.0005578110942717771
2022-11-26 11:00:00+00:00,2022-11-26 20:00:00+00:00,-1,16587.5,16480.6,0.0064864143295755294,0.005486414329575529
2022-11-26 20:00:00+00:00,2022-11-26 22:00:00+00:00,1,16480.6,16506.7,0.0015836802058177835,0.0005836802058177834
2022-11-26 22:00:00+00:00,2022-11-27 00:00:00+00:00,-1,16506.7,16449.2,0.0034956107287893445,0.0024956107287893445
2022-11-27 00:00:00+00:00,2022-11-27 01:00:00+00:00,1,16449.2,16456.4,0.0004377112564746266,-0.0005622887435253734
2022-11-27 01:00:00+00:00,2022-11-27 08:00:00+00:00,-1,16456.4,16553.9,-0.005889850730039448,-0.006889850730039448
2022-11-27 08:00:00+00:00,2022-11-27 09:00:00+00:00,1,16553.9,16522.6,-0.0018907931061564742,-0.0028907931061564742
2022-11-27 09:00:00+00:00,2022-11-27 14:00:00+00:00,-1,16522.6,16530.4,-0.0004718579102745979,-0.001471857910274598
2022-11-27 14:00:00+00:00,2022-11-27 15:00:00+00:00,1,16530.4,16531.0,3.629676232863588e-05,-0.0009637032376713641
2022-11-27 15:00:00+00:00,2022-11-27 18:00:00+00:00,-1,16531.0,16523.6,0.00044784429543209825,-0.0005521557045679018
2022-11-27 18:00:00+00:00,2022-11-27 23:00:00+00:00,1,16523.6,16565.4,0.002529715074197192,0.0015297150741971919
2022-11-27 23:00:00+00:00,2022-11-28 01:00:00+00:00,-1,16565.4,16436.4,0.007848433963641765,0.0068484339636417655
2022-11-28 01:00:00+00:00,2022-11-28 02:00:00+00:00,1,16436.4,16135.1,-0.01833126475383906,-0.01933126475383906
2022-11-28 02:00:00+00:00,2022-11-28 03:00:00+00:00,-1,16135.1,16109.3,0.0016015593477061163,0.0006015593477061163
2022-11-28 03:00:00+00:00,2022-11-28 06:00:00+00:00,1,16109.3,16153.0,0.00271271874010659,0.00171271874010659
2022-11-28 06:00:00+00:00,2022-11-28 08:00:00+00:00,-1,16153.0,16215.1,-0.003829763615395554,-0.004829763615395554
2022-11-28 08:00:00+00:00,2022-11-28 13:00:00+00:00,1,16215.1,16178.0,-0.002287990823368391,-0.003287990823368391
2022-11-28 13:00:00+00:00,2022-11-28 14:00:00+00:00,-1,16178.0,16170.4,0.0004699945579578202,-0.0005300054420421798
2022-11-28 14:00:00+00:00,2022-11-28 15:00:00+00:00,1,16170.4,16209.5,0.0024179983179142273,0.0014179983179142272
2022-11-28 15:00:00+00:00,2022-11-28 16:00:00+00:00,-1,16209.5,16136.7,0.00451145525417207,0.00351145525417207
2022-11-28 16:00:00+00:00,2022-11-28 17:00:00+00:00,1,16136.7,16303.8,0.010355277101266047,0.009355277101266046
2022-11-28 17:00:00+00:00,2022-11-28 19:00:00+00:00,-1,16303.8,16154.0,0.009273245016714116,0.008273245016714115
2022-11-28 19:00:00+00:00,2022-11-29 03:00:00+00:00,1,16154.0,16256.0,0.006314225578804011,0.005314225578804011
2022-11-29 03:00:00+00:00,2022-11-29 05:00:00+00:00,-1,16256.0,16422.8,-0.010156611540053984,-0.011156611540053984
2022-11-29 05:00:00+00:00,2022-11-29 14:00:00+00:00,1,16422.8,16407.0,-0.0009620771123072247,-0.0019620771123072247
2022-11-29 14:00:00+00:00,2022-11-29 16:00:00+00:00,-1,16407.0,16384.9,0.0013488028611707836,0.0003488028611707836
2022-11-29 16:00:00+00:00,2022-11-29 18:00:00+00:00,1,16384.9,16372.2,-0.0007751039066458132,-0.0017751039066458132
2022-11-29 18:00:00+00:00,2022-11-29 19:00:00+00:00,-1,16372.2,16413.2,-0.0024979894231472732,-0.0034979894231472733
2022-11-29 19:00:00+00:00,2022-12-13 17:00:00+00:00,1,16413.2,17753.9,0.08168425413691427,0.08068425413691427
2022-12-13 17:00:00+00:00,2022-12-14 11:00:00+00:00,-1,17753.9,17826.9,-0.0040949351822245905,-0.0050949351822245905
2022-12-14 11:00:00+00:00,2022-12-14 12:00:00+00:00,1,17826.9,17823.9,-0.0001682850074886666,-0.0011682850074886666
2022-12-14 12:00:00+00:00,2022-12-14 14:00:00+00:00,-1,17823.9,17889.9,-0.0036892324719534075,-0.0046892324719534076
2022-12-14 14:00:00+00:00,2022-12-19 21:00:00+00:00,1,17889.9,16593.8,-0.07244870010452842,-0.07344870010452842
2022-12-19 21:00:00+00:00,2022-12-19 22:00:00+00:00,-1,16593.8,16582.3,0.0006935105504062289,-0.00030648944959377113
2022-12-19 22:00:00+00:00,2022-12-22 23:00:00+00:00,1,16582.3,16795.2,0.0128389909723019,0.0118389909723019
2022-12-22 23:00:00+00:00,2022-12-23 00:00:00+00:00,-1,16795.2,16815.5,-0.0012072195296006782,-0.0022072195296006783
2022-12-23 00:00:00+00:00,2022-12-23 02:00:00+00:00,1,16815.5,16793.6,-0.001302369837352546,-0.002302369837352546
2022-12-23 02:00:00+00:00,2022-12-23 04:00:00+00:00,-1,16793.6,16823.5,-0.0017772758343983508,-0.002777275834398351
2022-12-23 04:00:00+00:00,2022-12-23 22:00:00+00:00,1,16823.5,16808.1,-0.000915386215710301,-0.001915386215710301
2022-12-23 22:00:00+00:00,2022-12-24 00:00:00+00:00,-1,16808.1,16776.3,0.001895531195793998,0.000895531195793998
2022-12-24 00:00:00+00:00,2022-12-27 17:00:00+00:00,1,16776.3,16769.7,-0.00039341213497601224,-0.0013934121349760123
2022-12-27 17:00:00+00:00,2022-12-27 18:00:00+00:00,-1,16769.7,16673.0,0.005799796077490704,0.004799796077490704
2022-12-27 18:00:00+00:00,2022-12-27 19:00:00+00:00,1,16673.0,16630.9,-0.0025250404846157704,-0.0035250404846157704
2022-12-27 19:00:00+00:00,2022-12-27 20:00:00+00:00,-1,16630.9,16681.3,-0.00302134725710812,-0.00402134725710812
2022-12-27 20:00:00+00:00,2022-12-27 21:00:00+00:00,1,16681.3,16658.4,-0.0013727946862652773,-0.0023727946862652774
2022-12-27 21:00:00+00:00,2022-12-28 00:00:00+00:00,-1,16658.4,16698.2,-0.0023834904360948705,-0.0033834904360948706
2022-12-28 00:00:00+00:00,2022-12-28 01:00:00+00:00,1,16698.2,16680.6,-0.001054005820986803,-0.002054005820986803
2022-12-28 01:00:00+00:00,2022-12-28 02:00:00+00:00,-1,16680.6,16689.5,-0.0005332694208934896,-0.0015332694208934896
2022-12-28 02:00:00+00:00,2022-12-28 16:00:00+00:00,1,16689.5,16571.3,-0.0070822972527637695,-0.00808229725276377
