date,symbol,signal,zscore,perp_ror,pnl_gross,pnl_net,cost,cum_gross,cum_net,position_flip,event_day,listing_trade_start,is_listing_censored,cum_net_event
2021-04-29 00:00:00+00:00,CHR,-1.0,1.2676422006018833,0.2485875706214688,-0.2485875706214688,-0.2493875706214688,0.0008,-0.5917297236075958,-0.604929723607596,1,48,2021-03-12 00:00:00+00:00,False,-0.6049297236075957
2021-04-30 00:00:00+00:00,CHR,-1.0,0.0097279756874002,-0.0513707745541655,0.0513707745541655,0.0513707745541655,0.0,-0.5403589490534303,-0.5535589490534305,0,49,2021-03-12 00:00:00+00:00,False,-0.5535589490534302
2021-05-01 00:00:00+00:00,CHR,-1.0,1.2940105120148455,0.2104377104377104,-0.2104377104377104,-0.2104377104377104,0.0,-0.7507966594911407,-0.7639966594911409,0,50,2021-03-12 00:00:00+00:00,False,-0.7639966594911405
2021-05-02 00:00:00+00:00,CHR,-1.0,0.8282279998817288,-0.0111265646731572,0.0111265646731572,0.0111265646731572,0.0,-0.7396700948179835,-0.7528700948179837,0,51,2021-03-12 00:00:00+00:00,False,-0.7528700948179834
2021-05-03 00:00:00+00:00,CHR,-1.0,0.9852710713941936,-0.0661040787623066,0.0661040787623066,0.0661040787623066,0.0,-0.6735660160556769,-0.6867660160556771,0,52,2021-03-12 00:00:00+00:00,False,-0.6867660160556768
2021-05-04 00:00:00+00:00,CHR,-1.0,0.347155642264644,-0.1091867469879517,0.1091867469879517,0.1091867469879517,0.0,-0.5643792690677252,-0.5775792690677254,0,53,2021-03-12 00:00:00+00:00,False,-0.577579269067725
2021-05-05 00:00:00+00:00,CHR,-1.0,0.9004899632136495,0.0222597914905606,-0.0222597914905606,-0.0222597914905606,0.0,-0.5866390605582859,-0.5998390605582861,0,54,2021-03-12 00:00:00+00:00,False,-0.5998390605582856
2021-05-06 00:00:00+00:00,CHR,-1.0,0.3086159608398745,-0.0454796030871004,0.0454796030871004,0.0454796030871004,0.0,-0.5411594574711854,-0.5543594574711856,0,55,2021-03-12 00:00:00+00:00,False,-0.5543594574711852
2021-05-07 00:00:00+00:00,CHR,-1.0,1.264551638713833,0.0150158821830781,-0.0150158821830781,-0.0150158821830781,0.0,-0.5561753396542636,-0.5693753396542638,0,56,2021-03-12 00:00:00+00:00,False,-0.5693753396542633
2021-05-08 00:00:00+00:00,CHR,-1.0,-0.2604357161088933,-0.0173541963015647,0.0173541963015647,0.0173541963015647,0.0,-0.5388211433526988,-0.552021143352699,0,57,2021-03-12 00:00:00+00:00,False,-0.5520211433526987
2021-05-09 00:00:00+00:00,CHR,1.0,1.1618430940377715,-0.040822235089751,-0.040822235089751,-0.041622235089751,0.0008,-0.5796433784424498,-0.5936433784424501,1,58,2021-03-12 00:00:00+00:00,False,-0.5936433784424496
2021-05-10 00:00:00+00:00,CHR,-1.0,-0.1351082518827998,-0.1044370661032295,0.1044370661032295,0.1036370661032295,0.0008,-0.4752063123392203,-0.4900063123392205,1,59,2021-03-12 00:00:00+00:00,False,-0.49000631233922015
2021-02-04 00:00:00+00:00,CHZ,-1.0,-0.2756126742512877,-0.0392886683209263,0.0392886683209263,0.0388886683209263,0.0004,0.0392886683209263,0.0388886683209263,1,14,2021-01-21 00:00:00+00:00,False,0.0388886683209263
2021-02-05 00:00:00+00:00,CHZ,1.0,1.4828554298552623,0.1084804132587171,0.1084804132587171,0.1076804132587171,0.0008,0.1477690815796435,0.1465690815796435,1,15,2021-01-21 00:00:00+00:00,False,0.1465690815796434
2021-02-06 00:00:00+00:00,CHZ,-1.0,0.0144925543845656,-0.0792233009708738,0.0792233009708738,0.0784233009708738,0.0008,0.2269923825505173,0.2249923825505173,1,16,2021-01-21 00:00:00+00:00,False,0.2249923825505172
2021-02-07 00:00:00+00:00,CHZ,-1.0,-0.7666575617465055,-0.0312104597216363,0.0312104597216363,0.0312104597216363,0.0,0.2582028422721537,0.2562028422721537,0,17,2021-01-21 00:00:00+00:00,False,0.2562028422721535
2021-02-08 00:00:00+00:00,CHZ,1.0,-0.2943580501432957,0.0657379190248148,0.0657379190248148,0.0649379190248148,0.0008,0.3239407612969686,0.3211407612969685,1,18,2021-01-21 00:00:00+00:00,False,0.32114076129696834
2021-02-09 00:00:00+00:00,CHZ,1.0,-0.5431840061135974,0.0976307189542484,0.0976307189542484,0.0976307189542484,0.0,0.421571480251217,0.418771480251217,0,19,2021-01-21 00:00:00+00:00,False,0.4187714802512167
2021-02-10 00:00:00+00:00,CHZ,1.0,-0.9466731656689332,0.0941570524748789,0.0941570524748789,0.0941570524748789,0.0,0.515728532726096,0.512928532726096,0,20,2021-01-21 00:00:00+00:00,False,0.5129285327260956
2021-02-11 00:00:00+00:00,CHZ,1.0,-2.0194534778044786,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.5538237708213342,0.5510237708213341,0,21,2021-01-21 00:00:00+00:00,False,0.5510237708213337
2021-02-12 00:00:00+00:00,CHZ,1.0,0.6356827700819684,0.1802096985583225,0.1802096985583225,0.1802096985583225,0.0,0.7340334693796567,0.7312334693796567,0,22,2021-01-21 00:00:00+00:00,False,0.7312334693796563
2021-02-13 00:00:00+00:00,CHZ,-1.0,1.553600617502068,0.0266518600777345,-0.0266518600777345,-0.0274518600777345,0.0008,0.7073816093019222,0.7037816093019221,1,23,2021-01-21 00:00:00+00:00,False,0.7037816093019217
2021-02-14 00:00:00+00:00,CHZ,-1.0,-0.5789414851064015,-0.0608436992969173,0.0608436992969173,0.0608436992969173,0.0,0.7682253085988395,0.7646253085988395,0,24,2021-01-21 00:00:00+00:00,False,0.764625308598839
2021-02-15 00:00:00+00:00,CHZ,1.0,-1.0456734547233022,-0.0074863230636336,-0.0074863230636336,-0.0082863230636336,0.0008,0.7607389855352059,0.7563389855352058,1,25,2021-01-21 00:00:00+00:00,False,0.7563389855352054
2021-02-16 00:00:00+00:00,CHZ,1.0,0.6114849363376952,0.0153756890049319,0.0153756890049319,0.0153756890049319,0.0,0.7761146745401378,0.7717146745401378,0,26,2021-01-21 00:00:00+00:00,False,0.7717146745401373
2021-02-17 00:00:00+00:00,CHZ,-1.0,-0.3372417880750651,0.0414285714285713,-0.0414285714285713,-0.0422285714285713,0.0008,0.7346861031115665,0.7294861031115664,1,27,2021-01-21 00:00:00+00:00,False,0.729486103111566
2021-02-18 00:00:00+00:00,CHZ,1.0,0.966736144250067,0.0965706447187928,0.0965706447187928,0.0957706447187928,0.0008,0.8312567478303593,0.8252567478303592,1,28,2021-01-21 00:00:00+00:00,False,0.8252567478303588
2021-02-19 00:00:00+00:00,CHZ,-1.0,-0.6430671843728072,0.3382536902677009,-0.3382536902677009,-0.3390536902677009,0.0008,0.4930030575626584,0.4862030575626582,1,29,2021-01-21 00:00:00+00:00,False,0.4862030575626579
2021-02-20 00:00:00+00:00,CHZ,1.0,0.0023783879627959,-0.0532809871003926,-0.0532809871003926,-0.0540809871003926,0.0008,0.4397220704622657,0.4321220704622656,1,30,2021-01-21 00:00:00+00:00,False,0.4321220704622653
2021-02-21 00:00:00+00:00,CHZ,-1.0,0.6711268801842697,0.0635860979462874,-0.0635860979462874,-0.0643860979462874,0.0008,0.3761359725159783,0.3677359725159781,1,31,2021-01-21 00:00:00+00:00,False,0.3677359725159779
2021-02-22 00:00:00+00:00,CHZ,-1.0,-1.5926101761449891,-0.1138135907909394,0.1138135907909394,0.1138135907909394,0.0,0.4899495633069177,0.4815495633069175,0,32,2021-01-21 00:00:00+00:00,False,0.48154956330691734
2021-02-23 00:00:00+00:00,CHZ,1.0,-1.6350489516694011,-0.1169076052796983,-0.1169076052796983,-0.1177076052796983,0.0008,0.3730419580272194,0.3638419580272192,1,33,2021-01-21 00:00:00+00:00,False,0.363841958027219
2021-02-24 00:00:00+00:00,CHZ,1.0,-1.0365319326542823,0.2059311981020166,0.2059311981020166,0.2059311981020166,0.0,0.578973156129236,0.5697731561292358,0,34,2021-01-21 00:00:00+00:00,False,0.5697731561292356
2021-02-25 00:00:00+00:00,CHZ,1.0,-0.5655029839833237,-0.0155420027542789,-0.0155420027542789,-0.0155420027542789,0.0,0.5634311533749571,0.5542311533749569,0,35,2021-01-21 00:00:00+00:00,False,0.5542311533749568
2021-02-26 00:00:00+00:00,CHZ,1.0,-1.1899817972865494,0.0073940847322142,0.0073940847322142,0.0073940847322142,0.0,0.5708252381071713,0.5616252381071711,0,36,2021-01-21 00:00:00+00:00,False,0.5616252381071709
2021-02-27 00:00:00+00:00,CHZ,1.0,-0.3203741669309475,0.0495933346558221,0.0495933346558221,0.0495933346558221,0.0,0.6204185727629935,0.6112185727629933,0,37,2021-01-21 00:00:00+00:00,False,0.6112185727629931
2021-02-28 00:00:00+00:00,CHZ,1.0,-0.4605503850686362,-0.0408240408240407,-0.0408240408240407,-0.0408240408240407,0.0,0.5795945319389527,0.5703945319389525,0,38,2021-01-21 00:00:00+00:00,False,0.5703945319389523
2021-03-01 00:00:00+00:00,CHZ,1.0,0.3243834564512709,0.1138916256157633,0.1138916256157633,0.1138916256157633,0.0,0.6934861575547161,0.6842861575547159,0,39,2021-01-21 00:00:00+00:00,False,0.6842861575547157
2021-03-02 00:00:00+00:00,CHZ,-1.0,0.4486459152577796,0.1526623032018397,-0.1526623032018397,-0.1534623032018397,0.0008,0.5408238543528764,0.5308238543528762,1,40,2021-01-21 00:00:00+00:00,False,0.5308238543528759
2021-03-03 00:00:00+00:00,CHZ,-1.0,-0.598403572214285,0.3080110497237569,-0.3080110497237569,-0.3080110497237569,0.0,0.2328128046291194,0.2228128046291192,0,41,2021-01-21 00:00:00+00:00,False,0.222812804629119
2021-03-04 00:00:00+00:00,CHZ,1.0,-0.3588538479822742,0.3874222691540536,0.3874222691540536,0.3866222691540536,0.0008,0.6202350737831731,0.6094350737831729,1,42,2021-01-21 00:00:00+00:00,False,0.6094350737831726
2021-03-05 00:00:00+00:00,CHZ,1.0,-0.3315307170426444,-0.0648625792811838,-0.0648625792811838,-0.0648625792811838,0.0,0.5553724945019892,0.544572494501989,0,43,2021-01-21 00:00:00+00:00,False,0.5445724945019889
2021-03-06 00:00:00+00:00,CHZ,1.0,0.1864961447229483,0.0229697956230783,0.0229697956230783,0.0229697956230783,0.0,0.5783422901250675,0.5675422901250673,0,44,2021-01-21 00:00:00+00:00,False,0.5675422901250671
2021-03-07 00:00:00+00:00,CHZ,-1.0,1.806297178008488,0.1379066478076378,-0.1379066478076378,-0.1387066478076378,0.0008,0.4404356423174297,0.4288356423174294,1,45,2021-01-21 00:00:00+00:00,False,0.4288356423174293
2021-03-08 00:00:00+00:00,CHZ,-1.0,1.2661665048001824,0.7083592293349907,-0.7083592293349907,-0.7083592293349907,0.0,-0.267923587017561,-0.2795235870175613,0,46,2021-01-21 00:00:00+00:00,False,-0.2795235870175614
2021-03-09 00:00:00+00:00,CHZ,-1.0,0.0392680172891736,0.2152341973624374,-0.2152341973624374,-0.2152341973624374,0.0,-0.4831577843799984,-0.4947577843799987,0,47,2021-01-21 00:00:00+00:00,False,-0.49475778437999884
2021-03-10 00:00:00+00:00,CHZ,-1.0,0.8068895692163708,-0.0674325487407851,0.0674325487407851,0.0674325487407851,0.0,-0.4157252356392132,-0.4273252356392135,0,48,2021-01-21 00:00:00+00:00,False,-0.4273252356392137
2021-03-11 00:00:00+00:00,CHZ,-1.0,-0.3197708435653162,0.4362184503029576,-0.4362184503029576,-0.4362184503029576,0.0,-0.8519436859421708,-0.8635436859421711,0,49,2021-01-21 00:00:00+00:00,False,-0.8635436859421712
2021-03-12 00:00:00+00:00,CHZ,1.0,0.1895294675444225,1.0364606616003575,1.0364606616003575,1.0356606616003576,0.0008,0.1845169756581867,0.1721169756581865,1,50,2021-01-21 00:00:00+00:00,False,0.1721169756581864
2021-03-13 00:00:00+00:00,CHZ,-1.0,1.9823669532864343,-0.1711369342424783,0.1711369342424783,0.1703369342424783,0.0008,0.355653909900665,0.3424539099006648,1,51,2021-01-21 00:00:00+00:00,False,0.3424539099006647
2021-03-14 00:00:00+00:00,CHZ,-1.0,-0.3748140598886082,0.0815194901928328,-0.0815194901928328,-0.0815194901928328,0.0,0.2741344197078321,0.2609344197078319,0,52,2021-01-21 00:00:00+00:00,False,0.26093441970783193
2021-03-15 00:00:00+00:00,CHZ,1.0,-0.4532467026861019,-0.0723752678298131,-0.0723752678298131,-0.0731752678298131,0.0008,0.2017591518780189,0.1877591518780187,1,53,2021-01-21 00:00:00+00:00,False,0.1877591518780188
2021-03-16 00:00:00+00:00,CHZ,1.0,-0.4703384953824577,-0.1413934764316707,-0.1413934764316707,-0.1413934764316707,0.0,0.0603656754463481,0.0463656754463479,0,54,2021-01-21 00:00:00+00:00,False,0.04636567544634812
2021-03-17 00:00:00+00:00,CHZ,1.0,-0.4004465723514891,0.1158509636632654,0.1158509636632654,0.1158509636632654,0.0,0.1762166391096136,0.1622166391096134,0,55,2021-01-21 00:00:00+00:00,False,0.16221663910961354
2021-03-18 00:00:00+00:00,CHZ,1.0,-0.0422928579811386,0.0991217496125367,0.0991217496125367,0.0991217496125367,0.0,0.2753383887221503,0.2613383887221501,0,56,2021-01-21 00:00:00+00:00,False,0.2613383887221502
2021-03-19 00:00:00+00:00,CHZ,1.0,-0.9295398311976256,-0.0527997994547677,-0.0527997994547677,-0.0527997994547677,0.0,0.2225385892673825,0.2085385892673823,0,57,2021-01-21 00:00:00+00:00,False,0.20853858926738253
2021-03-20 00:00:00+00:00,CHZ,1.0,-1.0136702146071446,-0.0983194389307925,-0.0983194389307925,-0.0983194389307925,0.0,0.12421915033659,0.1102191503365898,0,58,2021-01-21 00:00:00+00:00,False,0.11021915033659002
2021-03-21 00:00:00+00:00,CHZ,1.0,-1.1422205559693654,0.0180510713237451,0.0180510713237451,0.0180510713237451,0.0,0.1422702216603352,0.1282702216603349,0,59,2021-01-21 00:00:00+00:00,False,0.1282702216603351
2023-03-14 00:00:00+00:00,CKB,1.0,2.0876306698123743,0.1587613664290981,0.1587613664290981,0.1583613664290981,0.0004,0.1587613664290981,0.1583613664290981,1,14,2023-02-28 00:00:00+00:00,False,0.1583613664290981
2023-03-15 00:00:00+00:00,CKB,-1.0,-1.4314910275797843,-0.1304347826086954,0.1304347826086954,0.1296347826086954,0.0008,0.2891961490377935,0.2879961490377936,1,15,2023-02-28 00:00:00+00:00,False,0.28799614903779347
2023-03-16 00:00:00+00:00,CKB,1.0,0.1423738768600983,0.029512195121951,0.029512195121951,0.028712195121951,0.0008,0.3187083441597446,0.3167083441597446,1,16,2023-02-28 00:00:00+00:00,False,0.31670834415974447
2023-03-17 00:00:00+00:00,CKB,-1.0,-1.228433835778372,0.0897891494906419,-0.0897891494906419,-0.0905891494906419,0.0008,0.2289191946691026,0.2261191946691026,1,17,2023-02-28 00:00:00+00:00,False,0.2261191946691026
2023-03-18 00:00:00+00:00,CKB,1.0,0.1097724133059858,-0.0565217391304347,-0.0565217391304347,-0.0573217391304347,0.0008,0.1723974555386678,0.1687974555386678,1,18,2023-02-28 00:00:00+00:00,False,0.1687974555386679
2023-03-19 00:00:00+00:00,CKB,-1.0,0.7065198096143556,0.0633640552995391,-0.0633640552995391,-0.0641640552995391,0.0008,0.1090334002391286,0.1046334002391286,1,19,2023-02-28 00:00:00+00:00,False,0.1046334002391288
2023-03-20 00:00:00+00:00,CKB,-1.0,-1.2057782165622015,0.1456121343445287,-0.1456121343445287,-0.1456121343445287,0.0,-0.0365787341054,-0.0409787341054,0,20,2023-02-28 00:00:00+00:00,False,-0.040978734105399886
2023-03-21 00:00:00+00:00,CKB,1.0,-0.2260152631368281,0.0830338566294686,0.0830338566294686,0.0822338566294686,0.0008,0.0464551225240685,0.0412551225240686,1,21,2023-02-28 00:00:00+00:00,False,0.04125512252406871
2023-03-22 00:00:00+00:00,CKB,1.0,0.4431886064731299,0.0241005937827454,0.0241005937827454,0.0241005937827454,0.0,0.070555716306814,0.065355716306814,0,22,2023-02-28 00:00:00+00:00,False,0.06535571630681411
2023-03-23 00:00:00+00:00,CKB,-1.0,0.6809450787152563,0.0995907230559345,-0.0995907230559345,-0.1003907230559345,0.0008,-0.0290350067491205,-0.0350350067491204,1,23,2023-02-28 00:00:00+00:00,False,-0.035035006749120384
2023-03-24 00:00:00+00:00,CKB,-1.0,0.511260258280977,-0.1445409429280396,0.1445409429280396,0.1445409429280396,0.0,0.1155059361789191,0.1095059361789191,0,24,2023-02-28 00:00:00+00:00,False,0.10950593617891921
2023-03-25 00:00:00+00:00,CKB,-1.0,0.1665165059147498,-0.0333575054387237,0.0333575054387237,0.0333575054387237,0.0,0.1488634416176428,0.1428634416176429,0,25,2023-02-28 00:00:00+00:00,False,0.14286344161764292
2023-03-26 00:00:00+00:00,CKB,-1.0,-1.281398563683952,-0.0382595648912228,0.0382595648912228,0.0382595648912228,0.0,0.1871230065088657,0.1811230065088657,0,26,2023-02-28 00:00:00+00:00,False,0.1811230065088657
2023-03-27 00:00:00+00:00,CKB,1.0,0.7619093032948,-0.0627925117004678,-0.0627925117004678,-0.0635925117004678,0.0008,0.1243304948083978,0.1175304948083978,1,27,2023-02-28 00:00:00+00:00,False,0.11753049480839792
2023-03-28 00:00:00+00:00,CKB,-1.0,-1.1400664012545791,0.0359966708281314,-0.0359966708281314,-0.0367966708281314,0.0008,0.0883338239802664,0.0807338239802664,1,28,2023-02-28 00:00:00+00:00,False,0.08073382398026652
2023-03-29 00:00:00+00:00,CKB,1.0,0.1948066908138131,0.0765213898373167,0.0765213898373167,0.0757213898373167,0.0008,0.1648552138175831,0.1564552138175832,1,29,2023-02-28 00:00:00+00:00,False,0.1564552138175832
2023-03-30 00:00:00+00:00,CKB,-1.0,-1.065728843310104,-0.0839552238805969,0.0839552238805969,0.0831552238805969,0.0008,0.2488104376981801,0.2396104376981801,1,30,2023-02-28 00:00:00+00:00,False,0.23961043769818013
2023-03-31 00:00:00+00:00,CKB,1.0,-0.7104280710711334,0.0107942973523422,0.0107942973523422,0.0099942973523422,0.0008,0.2596047350505224,0.2496047350505224,1,31,2023-02-28 00:00:00+00:00,False,0.24960473505052233
2023-04-01 00:00:00+00:00,CKB,1.0,0.9055033631571322,-0.0237759419705823,-0.0237759419705823,-0.0237759419705823,0.0,0.2358287930799401,0.2258287930799401,0,32,2023-02-28 00:00:00+00:00,False,0.22582879307994003
2023-04-02 00:00:00+00:00,CKB,-1.0,-0.2789702616732503,-0.0307533539731683,0.0307533539731683,0.0299533539731683,0.0008,0.2665821470531084,0.2557821470531085,1,33,2023-02-28 00:00:00+00:00,False,0.2557821470531083
2023-04-03 00:00:00+00:00,CKB,1.0,0.7724608532901867,0.0336456558773423,0.0336456558773423,0.0328456558773423,0.0008,0.3002278029304508,0.2886278029304508,1,34,2023-02-28 00:00:00+00:00,False,0.28862780293045065
2023-04-04 00:00:00+00:00,CKB,-1.0,1.316626354110465,-0.0092707045735476,0.0092707045735476,0.0084707045735476,0.0008,0.3094985075039984,0.2970985075039984,1,35,2023-02-28 00:00:00+00:00,False,0.29709850750399824
2023-04-05 00:00:00+00:00,CKB,-1.0,-1.4556520598190608,-0.0293200249532126,0.0293200249532126,0.0293200249532126,0.0,0.338818532457211,0.326418532457211,0,36,2023-02-28 00:00:00+00:00,False,0.3264185324572108
2023-04-06 00:00:00+00:00,CKB,1.0,1.2276661969454206,-0.0278491859468722,-0.0278491859468722,-0.0286491859468722,0.0008,0.3109693465103388,0.2977693465103387,1,37,2023-02-28 00:00:00+00:00,False,0.2977693465103386
2023-04-07 00:00:00+00:00,CKB,-1.0,0.9551396998107046,-0.0268840899074483,0.0268840899074483,0.0260840899074483,0.0008,0.3378534364177872,0.3238534364177871,1,38,2023-02-28 00:00:00+00:00,False,0.3238534364177869
2023-04-08 00:00:00+00:00,CKB,-1.0,-0.5161627572689323,-0.0341938405797102,0.0341938405797102,0.0341938405797102,0.0,0.3720472769974974,0.3580472769974973,0,39,2023-02-28 00:00:00+00:00,False,0.3580472769974971
2023-04-09 00:00:00+00:00,CKB,1.0,-0.7365143854393504,-0.0096131301289564,-0.0096131301289564,-0.0104131301289564,0.0008,0.3624341468685409,0.3476341468685408,1,40,2023-02-28 00:00:00+00:00,False,0.3476341468685407
2023-04-10 00:00:00+00:00,CKB,1.0,-0.8433820587752237,0.0539772727272727,0.0539772727272727,0.0539772727272727,0.0,0.4164114195958136,0.4016114195958135,0,41,2023-02-28 00:00:00+00:00,False,0.4016114195958134
2023-04-11 00:00:00+00:00,CKB,1.0,-0.2197294709772084,-0.0235849056603774,-0.0235849056603774,-0.0235849056603774,0.0,0.3928265139354362,0.3780265139354361,0,42,2023-02-28 00:00:00+00:00,False,0.378026513935436
2023-04-12 00:00:00+00:00,CKB,1.0,-0.3253247181100615,0.0066712675408326,0.0066712675408326,0.0066712675408326,0.0,0.3994977814762689,0.3846977814762688,0,43,2023-02-28 00:00:00+00:00,False,0.38469778147626865
2023-04-13 00:00:00+00:00,CKB,1.0,0.7681525862079491,0.0155393053016454,0.0155393053016454,0.0155393053016454,0.0,0.4150370867779144,0.4002370867779143,0,44,2023-02-28 00:00:00+00:00,False,0.40023708677791403
2023-04-14 00:00:00+00:00,CKB,-1.0,0.2249442809060856,0.0353285328532853,-0.0353285328532853,-0.0361285328532853,0.0008,0.3797085539246291,0.364108553924629,1,45,2023-02-28 00:00:00+00:00,False,0.3641085539246287
2023-04-15 00:00:00+00:00,CKB,-1.0,0.8391434326900569,-0.0078243860030429,0.0078243860030429,0.0078243860030429,0.0,0.387532939927672,0.3719329399276719,0,46,2023-02-28 00:00:00+00:00,False,0.3719329399276716
2023-04-16 00:00:00+00:00,CKB,-1.0,0.5685352778159322,0.052354874041621,-0.052354874041621,-0.052354874041621,0.0,0.3351780658860509,0.3195780658860508,0,47,2023-02-28 00:00:00+00:00,False,0.31957806588605064
2023-04-17 00:00:00+00:00,CKB,-1.0,1.5615359744962451,-0.0399666944213156,0.0399666944213156,0.0399666944213156,0.0,0.3751447603073665,0.3595447603073664,0,48,2023-02-28 00:00:00+00:00,False,0.3595447603073662
2023-04-18 00:00:00+00:00,CKB,-1.0,0.6297984209963967,0.0353425845620121,-0.0353425845620121,-0.0353425845620121,0.0,0.3398021757453544,0.3242021757453543,0,49,2023-02-28 00:00:00+00:00,False,0.32420217574535415
2023-04-19 00:00:00+00:00,CKB,-1.0,1.2053616444072153,-0.1059685863874344,0.1059685863874344,0.1059685863874344,0.0,0.4457707621327889,0.4301707621327887,0,50,2023-02-28 00:00:00+00:00,False,0.4301707621327885
