symbol,window,is_listing_censored,obs,mean_pnl,std_pnl,return_net,sharpe_net,full_30_obs
VANA,150-179,False,30,0.004522466575161051,0.05986824037751377,0.13567399725483154,1.4431959592664152,True
VANRY,14-29,False,16,0.013996449257681351,0.06766223968957573,0.22394318812290162,,False
VANRY,30-59,False,30,0.019251483436100895,0.06993253054267212,0.5775445030830269,5.259341707825593,True
VANRY,60-89,False,30,-0.020775110401248763,0.0504309460231771,-0.6232533120374629,-7.870324834509576,True
VANRY,90-119,False,30,0.0058510944541909,0.06901055863758239,0.17553283362572702,1.6198246296785723,True
VANRY,120-149,False,30,-0.010928375916683499,0.06371190170450924,-0.32785127750050497,-3.2770380909032077,True
VANRY,150-179,False,30,-0.036808596292798236,0.04475936322914706,-1.1042578887839472,-15.711287963733765,True
VELODROME,14-29,False,16,-0.01947574857893035,0.053471767006833,-0.3116119772628856,,False
VELODROME,30-59,False,30,0.007850874640279632,0.06349264591098028,0.23552623920838894,2.3623326331294323,True
VELODROME,60-89,False,30,0.004508855187246257,0.06305627131693735,0.1352656556173877,1.3661061081025205,True
VELODROME,90-119,False,30,0.018938584371355906,0.05365776113053552,0.5681575311406771,6.743127904616676,True
VELODROME,120-149,False,30,-0.018498837887728506,0.08167751402570793,-0.5549651366318552,-4.327014672533134,True
VELODROME,150-179,False,30,0.010251410125550423,0.04621648595148286,0.3075423037665127,4.237728408332034,True
VET,14-29,True,16,-0.041259090729512934,0.08235140522133085,-0.660145451672207,,False
VET,30-59,True,30,-0.027120758339065538,0.08959611665942811,-0.8136227501719662,-5.783078328167491,True
VET,60-89,True,30,-0.0040551011105261,0.08186457998549523,-0.12165303331578299,-0.9463506433476657,True
VET,90-119,True,30,0.013729196542888704,0.10987296946576831,0.4118758962866611,2.3872653386475964,True
VET,120-149,True,30,-0.007202604247458324,0.13369756216305254,-0.21607812742374974,-1.0292301423321446,True
VET,150-179,True,30,0.02226154231343326,0.07857263570337651,0.6678462694029978,5.412904440773586,True
VIC,14-29,False,16,-0.008408910937287612,0.0531186267615161,-0.1345425749966018,,False
VIC,30-59,False,30,0.001667818408566116,0.03696386936993372,0.05003455225698348,0.8620208462694674,True
VIC,60-89,False,30,-0.003100588532175783,0.044364208411022586,-0.09301765596527349,-1.3352353812718005,True
VIC,90-119,False,30,-0.03918577501895338,0.15001821790955694,-1.1755732505686014,-4.990348445627558,True
VIC,120-149,False,30,0.00013751601488421587,0.09506270544878642,0.004125480446526476,0.027636913582775712,True
VIC,150-179,False,30,0.0037887602842031406,0.045682686548149824,0.11366280852609421,1.5844988345460114,True
VIRTUAL,14-29,False,16,-0.08504745067623244,0.1539912198119127,-1.360759210819719,,False
VIRTUAL,30-59,False,30,-0.007862467887211377,0.07237065485944658,-0.23587403661634132,-2.0755959492505585,True
VIRTUAL,60-89,False,30,0.022647841077106125,0.06750965923056057,0.6794352323131838,6.409251671108282,True
VIRTUAL,90-119,False,30,-0.01564963587622642,0.052761550515284,-0.4694890762867926,-5.666737817344051,True
VIRTUAL,120-149,False,30,0.022193352196122354,0.057185846847837535,0.6658005658836706,7.414481409854852,True
VIRTUAL,150-179,False,30,0.0016569581803673366,0.05240194850166492,0.0497087454110201,0.6041023758162625,True
VTHO,14-29,False,16,0.023534748237484825,0.03644120259393571,0.3765559717997572,,False
VTHO,30-59,False,30,0.0029956785600787675,0.050258409899893594,0.08987035680236302,1.1387618240182131,True
VTHO,60-89,False,30,-0.027577603410445854,0.09206105906224289,-0.8273281023133756,-5.7230427147109975,True
VTHO,90-119,False,30,-7.741362730964001e-05,0.03704214012280109,-0.0023224088192892005,-0.03992710108518662,True
VTHO,120-149,False,30,0.0009303856790472599,0.037701280633321524,0.027911570371417796,0.4714692217766898,True
VTHO,150-179,False,30,-0.0013376509731885633,0.03359582355979286,-0.0401295291956569,-0.7606834198954858,True
W,14-29,False,16,0.019147966319814518,0.09309805418332678,0.3063674611170323,,False
W,30-59,False,30,-0.003249869899562442,0.0477208075787547,-0.09749609698687327,-1.3010818634916907,True
W,60-89,False,30,-0.002910914936729123,0.062198128821711066,-0.08732744810187369,-0.8941258014207885,True
W,90-119,False,30,0.00018406043331143247,0.0670925331834719,0.005521812999342974,0.05241223537190746,True
W,120-149,False,30,0.006076380743306507,0.07150759560636144,0.1822914222991952,1.6234511888531706,True
W,150-179,False,30,-0.018594267250791028,0.05394705268485219,-0.5578280175237308,-6.585030309290484,True
WAL,14-29,False,16,0.01983100717788642,0.06981920952501637,0.3172961148461827,,False
WAL,30-59,False,30,0.013822279737790317,0.058173778000375986,0.4146683921337095,4.5394040524547625,True
WAL,60-89,False,30,0.0019598922725908136,0.046940148542290915,0.05879676817772441,0.7976900469138093,True
WAL,90-119,False,30,-0.01564625328646788,0.05837222337418657,-0.4693875985940364,-5.120950206125954,True
WAL,120-149,False,30,-0.0004044717788524368,0.0373886532637322,-0.012134153365573105,-0.2066782783088681,True
WAL,150-179,False,14,-0.011960993958375757,0.02671308921241008,-0.1674539154172606,,False
WAXP,14-29,False,16,0.017504980681026492,0.03956199637254147,0.28007969089642387,,False
WAXP,30-59,False,30,-0.0005544228871824837,0.04194209666190995,-0.01663268661547451,-0.2525442271605211,True
WAXP,60-89,False,30,0.0004870460987967268,0.03981074594420655,0.014611382963901805,0.2337309294660754,True
WAXP,90-119,False,30,0.0008797842791151165,0.02340103793615907,0.026393528373453497,0.7182696381986892,True
WAXP,120-149,False,30,0.008493462754872973,0.05698642647753529,0.2548038826461892,2.847474181501699,True
WAXP,150-179,False,30,-0.0021981848463903933,0.06633489198388348,-0.0659455453917118,-0.633094609292169,True
WCT,14-29,False,16,-0.011437275601627418,0.05104017205978532,-0.1829964096260387,,False
WCT,30-59,False,30,0.018735309150959924,0.13712786813630073,0.5620592745287977,2.6102467981933257,True
WCT,60-89,False,30,-0.0050078476466348205,0.040585117950461116,-0.1502354293990446,-2.3573861499660493,True
WCT,90-119,False,30,-0.014496052865597124,0.05386306226904863,-0.4348815859679137,-5.141681320505415,True
WCT,120-149,False,30,-0.00141804778703136,0.04267560882268628,-0.0425414336109408,-0.6348301917382835,True
WCT,150-179,False,30,0.01134044091521993,0.07878968475219283,0.3402132274565979,2.7498373696276834,True
WIF,14-29,False,16,-0.06693032993981272,0.10371739299310005,-1.0708852790370036,,False
WIF,30-59,False,30,0.03233723916177969,0.10011867719885584,0.9701171748533907,6.170697656117615,True
WIF,60-89,False,30,0.005318408391280821,0.07236649569749025,0.15955225173842463,1.4040758595169518,True
WIF,90-119,False,30,-0.010495069482734097,0.06891552526648578,-0.3148520844820229,-2.909475334581923,True
WIF,120-149,False,30,0.002627406518761154,0.0840554042537204,0.07882219556283462,0.597183863491192,True
WIF,150-179,False,30,-0.007153919669973297,0.08290474477693925,-0.21461759009919892,-1.648584091964921,True
WLD,14-29,False,16,-0.003887928555025287,0.060044229031152245,-0.062206856880404594,,False
WLD,30-59,False,30,0.006762140291844106,0.0874836366201248,0.20286420875532318,1.4767391236735303,True
WLD,60-89,False,30,0.009730585028013211,0.05253926590115206,0.29191755084039633,3.5383548426915463,True
WLD,90-119,False,30,0.0034451287236573,0.0677021958096653,0.103353861709719,0.9721854817436086,True
WLD,120-149,False,30,0.02050223397487686,0.11398202901081382,0.6150670192463058,3.4364595323273384,True
WLD,150-179,False,30,-0.006698392878314836,0.05754900995758058,-0.20095178634944508,-2.2237153401436824,True
WLFI,14-29,False,16,-0.02002178855585904,0.056592514420222645,-0.32034861689374466,,False
WLFI,30-59,False,30,-0.007141836952948008,0.08122716989435633,-0.21425510858844024,-1.6797901931150547,True
WLFI,60-89,False,30,0.009371693133994729,0.06270923392800948,0.2811507940198419,2.855176737297762,True
WLFI,90-119,False,30,0.006907588406392319,0.029999991094967187,0.20722765219176958,4.398977679264956,True
WLFI,120-149,False,30,-0.002304129177399329,0.03699152489074152,-0.06912387532197987,-1.1900111243025087,True
WLFI,150-179,False,30,-0.006580135529593373,0.054944822388472564,-0.19740406588780118,-2.2879919765490415,True
WOO,14-29,False,16,-0.024728531343966513,0.06714889826666184,-0.3956565015034642,,False
WOO,30-59,False,30,-0.01138641254579182,0.09023630867435614,-0.3415923763737546,-2.410749170011774,True
WOO,60-89,False,30,0.009828916305573594,0.08649113184826823,0.29486748916720784,2.171103306663106,True
WOO,90-119,False,30,0.00913294279138452,0.06417580775572794,0.2739882837415356,2.7188536168983686,True
WOO,120-149,False,30,-5.323667183002786e-05,0.05598513188647049,-0.0015971001549008358,-0.018167058876937505,True
WOO,150-179,False,30,-0.003924786164560197,0.04224686670019507,-0.11774358493680591,-1.7748756356739008,True
XAI,14-29,False,16,0.002638629711789432,0.07309419414051627,0.04221807538863091,,False
XAI,30-59,False,30,-0.0033715908197338882,0.07550127042673016,-0.10114772459201665,-0.8531532224886348,True
XAI,60-89,False,30,0.009463945742177201,0.049916268064320604,0.283918372265316,3.622234524757333,True
XAI,90-119,False,30,-0.0020004087889633165,0.07029782851501806,-0.060012263668899495,-0.5436548618724285,True
XAI,120-149,False,30,0.010684266337017237,0.054273391207014667,0.3205279901105171,3.7610073227191805,True
XAI,150-179,False,30,-0.011321921706092456,0.07679104351729062,-0.3396576511827737,-2.8167999882755335,True
XLM,14-29,True,16,0.011399449423450225,0.08024630514040733,0.1823911907752036,,False
XLM,30-59,True,30,-0.0004398488072603906,0.07234479857781317,-0.013195464217811717,-0.11615623830268769,True
XLM,60-89,True,30,0.0010688561590261167,0.03573433254697136,0.032065684770783504,0.5714523482087407,True
XLM,90-119,True,30,0.010891348120000548,0.08358274870907219,0.3267404436000164,2.4894959412196553,True
XLM,120-149,True,30,-0.024322120720530603,0.10672994980079469,-0.7296636216159181,-4.35373074550316,True
XLM,150-179,True,30,0.012761699195197759,0.06229502912554135,0.38285097585593275,3.9138262588254125,True
XMR,14-29,True,16,0.022321009213862465,0.049533897646047875,0.35713614742179944,,False
XMR,30-59,True,30,0.004607412637644136,0.07507700356377724,0.13822237912932409,1.1724561539202172,True
XMR,60-89,True,30,0.0002102032083065299,0.03489811608626401,0.006306096249195897,0.1150757435149849,True
XMR,90-119,True,30,0.006904936564516999,0.061426164740578784,0.20714809693550995,2.1475966861051656,True
XMR,120-149,True,30,-0.0289664456041021,0.1264578285300003,-0.8689933681230629,-4.376187482113351,True
XMR,150-179,True,30,0.024287349656992342,0.06927403987148346,0.7286204897097702,6.698168094980534,True
XPL,14-29,False,16,-0.034124275569556994,0.12222851803502505,-0.5459884091129119,,False
XPL,30-59,False,30,-0.006290715917222217,0.10081738237721435,-0.1887214775166665,-1.1920956090441257,True
XPL,60-89,False,30,0.009758857728001292,0.05409290686866764,0.2927657318400388,3.4467128113545327,True
XPL,90-119,False,30,0.016673112553128592,0.06226421522063977,0.5001933765938578,5.115930023929105,True
XPL,120-149,False,30,0.009104748115233591,0.06880721575748719,0.2731424434570077,2.528019286750156,True
XPL,150-179,False,29,-0.011385297039381775,0.07699698020334153,-0.33017361414207147,-2.824991239229802,False
XRP,14-29,True,16,0.002536901116304757,0.04290017447068353,0.04059041786087611,,False
XRP,30-59,True,30,-0.027309422856988213,0.13229755104824567,-0.8192826857096464,-3.9437297739905848,True
XRP,60-89,True,30,0.011679238114514727,0.05112635547135207,0.3503771434354418,4.364315211201203,True
XRP,90-119,True,30,0.001424527304103606,0.14928269928459406,0.042735819123108185,0.18230884129057148,True
XRP,120-149,True,30,0.009739410498883015,0.11314922998941741,0.29218231496649044,1.6444758513550939,True
XRP,150-179,True,30,0.026608554322038444,0.07080979456926526,0.7982566296611533,7.179172311235025,True
XTZ,14-29,True,16,0.010089111573891881,0.07608143512224247,0.1614257851822701,,False
XTZ,30-59,True,30,0.000959765304008506,0.07907648163284617,0.02879295912025518,0.23188045305398408,True
XTZ,60-89,True,30,0.0033120421257049034,0.047147685998677524,0.0993612637711471,1.342090807305427,True
XTZ,90-119,True,30,0.021563415845763316,0.07764467447924896,0.6469024753728995,5.305817611418032,True
XTZ,120-149,True,30,-0.025620558807536182,0.12478390886079413,-0.7686167642260855,-3.922621860490257,True
XTZ,150-179,True,30,0.009370920209238987,0.06982287320970267,0.2811276062771696,2.564076369080347,True
XVG,14-29,False,16,0.009983630915324587,0.04813091138698527,0.1597380946451934,,False
XVG,30-59,False,30,0.017120716024239726,0.05442464765650388,0.5136214807271918,6.0099758924755635,True
XVG,60-89,False,30,-0.0038311751748484873,0.044101095271788064,-0.11493525524545462,-1.65969798462756,True
XVG,90-119,False,30,-0.0008043073270326731,0.03427743080608383,-0.024129219810980193,-0.44829118010560215,True
XVG,120-149,False,30,0.006192738281852796,0.03780230551216715,0.18578214845558388,3.1297588109720365,True
XVG,150-179,False,30,4.3200388008046706e-05,0.03875944650871672,0.0012960116402414013,0.021293963881500712,True
XVS,14-29,False,16,0.019110419322357495,0.04985654059254436,0.3057667091577199,,False
XVS,30-59,False,30,0.008168667858935693,0.04661575953913295,0.24506003576807078,3.3478416282310155,True
XVS,60-89,False,30,0.007670764113184204,0.0393709178637161,0.23012292339552612,3.7222841265199156,True
XVS,90-119,False,30,0.0002022272813620038,0.027392435382013247,0.006066818440860114,0.14104429678124678,True
XVS,120-149,False,30,0.016956127944734722,0.0985073557524764,0.5086838383420417,3.2885500484072083,True
XVS,150-179,False,30,-0.0015435689769048929,0.030668424636327043,-0.046307069307146786,-0.9615702223548009,True
YB,14-29,False,16,-0.05032399562704919,0.09289095070657166,-0.805183930032787,,False
YB,30-59,False,30,-0.0005727327989775004,0.05352886748181858,-0.017181983969325014,-0.20441390366352313,True
YB,60-89,False,30,-0.006589698268756377,0.033381824313032306,-0.1976909480626913,-3.771393902033441,True
YB,90-119,False,30,0.003028003438255276,0.09066375115483762,0.09084010314765828,0.6380711554885149,True
YB,120-149,False,30,-0.0009358090570892999,0.048050426243978234,-0.028074271712678997,-0.37208009022450333,True
YB,150-179,False,9,-0.009821885031242891,0.045448753182977496,-0.08839696528118601,,False
YFI,14-29,True,16,0.034578170112984905,0.07817396774601415,0.5532507218077585,,False
YFI,30-59,True,30,0.004901134352126481,0.06805178769734613,0.14703403056379444,1.3759526897168965,True
YFI,60-89,True,30,0.012400515336805647,0.05206067379253307,0.3720154601041694,4.55068088062583,True
YFI,90-119,True,30,-0.0036262334105786804,0.0653645940639266,-0.10878700231736041,-1.0598871304238737,True
YFI,120-149,True,30,-0.036650422198792,0.1567752270477029,-1.09951266596376,-4.4663008699106115,True
YFI,150-179,True,30,0.02231951478676318,0.058425359337579495,0.6695854436028954,7.2984357495538825,True
YGG,14-29,False,16,0.0020126394742965258,0.06646175675012661,0.03220223158874441,,False
YGG,30-59,False,30,0.0019229749784602905,0.05595839133822409,0.057689249353808716,0.6565304059000994,True
YGG,60-89,False,30,-0.012358202338993285,0.050807488472028935,-0.37074607016979855,-4.647014274323375,True
YGG,90-119,False,30,-0.01746142991834177,0.07226336298641381,-0.5238428975502532,-4.616449282076708,True
YGG,120-149,False,30,-0.002770035163864912,0.07465939390013904,-0.08310105491594737,-0.7088384292131369,True
YGG,150-179,False,30,0.008741781364064989,0.059921544798529396,0.2622534409219497,2.787169439968754,True
ZBT,14-29,False,16,0.007915307412434987,0.06209823898481243,0.1266449185989598,,False
ZBT,30-59,False,30,0.004509497712923577,0.04666931499224964,0.1352849313877073,1.8460487978101798,True
ZBT,60-89,False,30,-0.03958951046873614,0.18829173460827958,-1.1876853140620842,-4.016939655221736,True
ZBT,90-119,False,30,0.0023556404427023067,0.05983471793340885,0.0706692132810692,0.7521460620367921,True
ZBT,120-149,False,30,-0.0032210814747333965,0.02734094206832386,-0.09663244424200189,-2.2507883969036526,True
ZBT,150-179,False,7,-0.008081172690111414,0.0316501689987872,-0.05656820883077989,,False
ZEC,14-29,True,16,-0.005532701219963638,0.06972470742702232,-0.0885232195194182,,False
ZEC,30-59,True,30,0.0016983278414182143,0.08509047303180489,0.050949835242546426,0.38131775151545333,True
ZEC,60-89,True,30,0.0005810605159026238,0.054286796257515764,0.017431815477078713,0.20449071108278422,True
