timestamp,binance_open,premium_pct,funding_rate,fr_lagged,signal,position,funding_ret,strategy_ret,equity
2025-06-07 04:00:00+00:00,104822.4,0.0014049539445426529,-2.89e-05,-2.89e-05,1.0,1.0,0.0,-0.0005475928809108854,1.4490898445633205
2025-06-07 05:00:00+00:00,104765.0,0.0012553482759114498,-2.89e-05,-2.89e-05,1.0,1.0,0.0,0.0005583925929462108,1.4498990055990382
2025-06-07 06:00:00+00:00,104823.5,0.0012891342633667424,-2.89e-05,-2.89e-05,1.0,1.0,0.0,0.00428052869824036,1.456105339902055
2025-06-07 07:00:00+00:00,105272.2,0.001349729424425794,-2.89e-05,-2.89e-05,1.0,1.0,0.0,-0.0043553758732124415,1.4497634538357898
2025-06-07 08:00:00+00:00,104813.7,0.0012078252173273185,-3.158e-05,-2.89e-05,1.0,1.0,3.158e-05,-0.0011276196084481248,1.4481286721376332
2025-06-07 09:00:00+00:00,104692.2,0.0012774339095431575,-3.158e-05,-3.158e-05,1.0,1.0,0.0,0.0009160185763601447,1.449455184902271
2025-06-07 10:00:00+00:00,104788.1,0.0011691783018321633,-3.158e-05,-3.158e-05,1.0,1.0,0.0,0.0028896410947425455,1.4536435901695521
2025-06-07 11:00:00+00:00,105090.9,0.001087782900151879,-3.158e-05,-3.158e-05,1.0,1.0,0.0,3.425605832663159e-05,1.4536933862691632
2025-06-07 12:00:00+00:00,105094.5,0.0011538581955525817,-3.158e-05,-3.158e-05,1.0,1.0,0.0,0.002933550280937558,1.45795786891085
2025-06-07 13:00:00+00:00,105402.8,0.0012150581948924266,-3.158e-05,-3.158e-05,1.0,1.0,0.0,0.0014012910472966933,1.4600008922198906
2025-06-07 14:00:00+00:00,105550.5,0.0011040133776087924,-3.158e-05,-3.158e-05,1.0,1.0,0.0,-0.0017100819039227444,1.4575041711143943
2025-06-07 15:00:00+00:00,105370.0,0.0011400094210953782,-3.158e-05,-3.158e-05,1.0,1.0,0.0,0.0013087216475275998,1.4594116383744935
2025-06-07 16:00:00+00:00,105507.9,0.0009782340316422111,2.94e-06,-3.158e-05,1.0,1.0,-2.94e-06,-0.0019554004318729154,1.4565579042265357
2025-06-07 17:00:00+00:00,105301.9,0.0010779470784558765,2.94e-06,2.94e-06,1.0,1.0,0.0,0.00044158747373024276,1.457201101951805
2025-06-07 18:00:00+00:00,105348.4,0.000830027620227547,2.94e-06,2.94e-06,1.0,1.0,0.0,0.002149059691461952,1.4603327141023634
2025-06-07 19:00:00+00:00,105574.8,0.0008729901924608985,2.94e-06,2.94e-06,1.0,1.0,0.0,0.0011300045086517496,1.4619828966534307
2025-06-07 20:00:00+00:00,105694.1,0.001242627599243873,2.94e-06,2.94e-06,1.0,1.0,0.0,0.0010019480746796816,1.4634477276019473
2025-06-07 21:00:00+00:00,105800.0,0.00112625054865223,2.94e-06,2.94e-06,1.0,1.0,0.0,-0.0008166351606804234,1.4622526247317698
2025-06-07 22:00:00+00:00,105713.6,0.0011128455659676906,2.94e-06,2.94e-06,1.0,1.0,0.0,0.0004862193700714279,1.4629636002818522
2025-06-07 23:00:00+00:00,105765.0,0.0010569864701561738,2.94e-06,2.94e-06,1.0,1.0,0.0,-0.0024346428402590714,1.4594018064268663
2025-06-08 00:00:00+00:00,105507.5,0.0011073950274880229,4.808e-05,2.94e-06,1.0,1.0,-4.808e-05,-0.0008053721356301388,1.458226444877282
2025-06-08 01:00:00+00:00,105427.6,0.001059402051218905,4.808e-05,4.808e-05,1.0,1.0,0.0,0.0020573360296545218,1.461226506681723
2025-06-08 02:00:00+00:00,105644.5,0.0010001926001685923,4.808e-05,4.808e-05,1.0,1.0,0.0,-0.0023172053443388796,1.4578405448111504
2025-06-08 03:00:00+00:00,105399.7,0.001065571282782951,4.808e-05,4.808e-05,1.0,1.0,0.0,0.00034914710383437964,1.4583495456152236
2025-06-08 04:00:00+00:00,105436.5,0.001032436641412282,4.808e-05,4.808e-05,1.0,1.0,0.0,0.0012263305401829516,1.4601379642012735
2025-06-08 05:00:00+00:00,105565.8,0.0010762299499746941,4.808e-05,4.808e-05,1.0,1.0,0.0,-0.001699414014766254,1.4576565852814176
2025-06-08 06:00:00+00:00,105386.4,0.0009905555650437936,4.808e-05,4.808e-05,1.0,1.0,0.0,8.445112462340809e-05,1.4577796860193593
2025-06-08 07:00:00+00:00,105395.3,0.0009973391636395323,4.808e-05,4.808e-05,1.0,1.0,0.0,-0.00014042371908429274,1.457574979174243
2025-06-08 08:00:00+00:00,105380.5,0.0009495182151602055,5.613e-05,4.808e-05,1.0,1.0,-5.613e-05,-0.0005638140591949905,1.4567531779086536
2025-06-08 09:00:00+00:00,105327.0,0.0009796990299115738,5.613e-05,5.613e-05,1.0,1.0,0.0,-0.0022169054468464955,1.453523693853837
2025-06-08 10:00:00+00:00,105093.5,0.0009914680564948597,5.613e-05,5.613e-05,1.0,1.0,0.0,0.0019496924167525798,1.456357617977314
2025-06-08 11:00:00+00:00,105298.4,0.0010208371205235878,5.613e-05,5.613e-05,1.0,1.0,0.0,0.0030465800050143432,1.4607945279763939
2025-06-08 12:00:00+00:00,105619.2,0.001051698077849661,5.613e-05,5.613e-05,1.0,1.0,0.0,0.0003635702599529278,1.461325629422668
2025-06-08 13:00:00+00:00,105657.6,0.001053630772612113,5.613e-05,5.613e-05,1.0,1.0,0.0,-0.0009341495547884326,1.459960532736542
2025-06-08 14:00:00+00:00,105558.9,0.001030001853133511,5.613e-05,5.613e-05,1.0,1.0,0.0,0.001968569206386217,1.4628345660838262
2025-06-08 15:00:00+00:00,105766.7,0.001150423678806689,5.613e-05,5.613e-05,1.0,1.0,0.0,0.0014267250467303594,1.464921628798481
2025-06-08 16:00:00+00:00,105917.6,0.0011691889640774722,-3.602e-05,5.613e-05,1.0,1.0,3.602e-05,0.0020725087421919774,1.467957691680792
2025-06-08 17:00:00+00:00,106133.3,0.0011446749555079627,-3.602e-05,-3.602e-05,1.0,1.0,0.0,-0.000972362114435299,1.4665303052358076
2025-06-08 18:00:00+00:00,106030.1,0.0011255582379210427,-3.602e-05,-3.602e-05,1.0,1.0,0.0,0.0020682806108829332,1.469563501431399
2025-06-08 19:00:00+00:00,106249.4,0.0011755171654308505,-3.602e-05,-3.602e-05,1.0,1.0,0.0,-6.400036141374077e-05,1.469469448836187
2025-06-08 20:00:00+00:00,106242.6,0.0010909632427857918,-3.602e-05,-3.602e-05,1.0,1.0,0.0,-0.0013525647903949167,1.4674818961991303
2025-06-08 21:00:00+00:00,106098.9,0.0011473497002945088,-3.602e-05,-3.602e-05,1.0,1.0,0.0,0.001622071482362264,1.4698622567338377
2025-06-08 22:00:00+00:00,106271.0,0.001049093607718321,-3.602e-05,-3.602e-05,1.0,1.0,0.0,-0.0052770746487753595,1.462105683881636
2025-06-08 23:00:00+00:00,105710.2,0.0010210406287112228,-3.602e-05,-3.602e-05,1.0,1.0,0.0,-0.0003187961048224386,1.4616395702847758
2025-06-09 00:00:00+00:00,105676.5,0.0010669049345299886,-2.164e-05,-3.602e-05,1.0,1.0,2.164e-05,-0.00021682361300761122,1.4613226523122318
2025-06-09 01:00:00+00:00,105651.3,0.0009555692078986322,-2.164e-05,-2.164e-05,1.0,1.0,0.0,-0.001655445791959087,1.458903511876767
2025-06-09 02:00:00+00:00,105476.4,0.0009306927690289069,-2.164e-05,-2.164e-05,1.0,1.0,0.0,0.00034510089460781934,1.459406980783862
2025-06-09 03:00:00+00:00,105512.8,0.0009834591022277461,-2.164e-05,-2.164e-05,1.0,1.0,0.0,0.0009875579076661367,1.4608482296882384
2025-06-09 04:00:00+00:00,105617.0,0.0010235740838784313,-2.164e-05,-2.164e-05,1.0,1.0,0.0,-0.0020972002613215412,1.457784538399185
2025-06-09 05:00:00+00:00,105395.5,0.001034190079066688,-2.164e-05,-2.164e-05,1.0,1.0,0.0,-0.0006328543438761658,1.4568619731216235
2025-06-09 06:00:00+00:00,105328.8,0.0009219416431762717,-2.164e-05,-2.164e-05,1.0,1.0,0.0,0.003016269054617604,1.4612562608079993
2025-06-09 07:00:00+00:00,105646.5,0.000926677957138633,-2.164e-05,-2.164e-05,1.0,1.0,0.0,-0.0012286256525299022,1.4594609238810508
2025-06-09 08:00:00+00:00,105516.7,0.000954671743642832,4.024e-05,-2.164e-05,1.0,1.0,-4.024e-05,0.003495693174559247,1.4645627514711979
2025-06-09 09:00:00+00:00,105889.8,0.0010143390702126442,4.024e-05,4.024e-05,1.0,1.0,0.0,0.0063481090718842115,1.473859955560156
2025-06-09 10:00:00+00:00,106562.0,0.0010612649494148307,4.024e-05,4.024e-05,1.0,1.0,0.0,0.00539028922129825,1.481804486992315
2025-06-09 11:00:00+00:00,107136.4,0.0010148744892437556,4.024e-05,4.024e-05,1.0,1.0,0.0,0.005333388092189084,1.4897075253981922
2025-06-09 12:00:00+00:00,107707.8,0.0010029193393230607,4.024e-05,4.024e-05,1.0,1.0,0.0,-0.0001141978575368574,1.4895374039904352
2025-06-09 13:00:00+00:00,107695.5,0.0009713847678343157,4.024e-05,4.024e-05,1.0,1.0,0.0,-0.006727300583589835,1.4795168381432915
2025-06-09 14:00:00+00:00,106971.0,0.0010930521414787009,4.024e-05,4.024e-05,1.0,1.0,0.0,0.00551644838320664,1.487678516412994
2025-06-09 15:00:00+00:00,107561.1,0.0011648846317970918,4.024e-05,4.024e-05,1.0,1.0,0.0,2.9750532487993198e-05,1.4877227756410283
2025-06-09 16:00:00+00:00,107564.3,0.0012199993311508006,3.057e-05,4.024e-05,1.0,1.0,-3.057e-05,0.0007447801858887014,1.488830802086421
2025-06-09 17:00:00+00:00,107647.7,0.0012338997826983888,3.057e-05,3.057e-05,1.0,1.0,0.0,0.005898871968467612,1.4976132243706397
2025-06-09 18:00:00+00:00,108282.7,0.0012115010951578853,3.057e-05,3.057e-05,1.0,1.0,0.0,0.0009567548648121704,1.4990460731086634
2025-06-09 19:00:00+00:00,108386.3,0.0015126005505223805,3.057e-05,3.057e-05,1.0,1.0,0.0,0.0011883420690621538,1.500827452620801
2025-06-09 20:00:00+00:00,108515.1,0.0011556814792723635,3.057e-05,3.057e-05,1.0,1.0,0.0,0.0011261105597284438,1.5025175502635275
2025-06-09 21:00:00+00:00,108637.3,0.0007757254688645077,3.057e-05,3.057e-05,1.0,1.0,0.0,0.011953537136876413,1.5204779495994112
2025-06-09 22:00:00+00:00,109935.9,0.000840442957749099,3.057e-05,3.057e-05,1.0,1.0,0.0,0.001786495585154757,1.5231942767436957
2025-06-09 23:00:00+00:00,110132.3,0.0006645323008058757,3.057e-05,3.057e-05,1.0,1.0,0.0,0.0008689548842619743,1.524517863850152
2025-06-10 00:00:00+00:00,110228.0,0.000732316681911982,6.374e-05,3.057e-05,1.0,1.0,-6.374e-05,-0.003307017570127323,1.5194762564884265
2025-06-10 01:00:00+00:00,109870.5,0.0007128492373524864,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.0011631875708220107,1.51770882059272
2025-06-10 02:00:00+00:00,109742.7,0.0007556895678710873,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.001222860381601687,1.5158528746052098
2025-06-10 03:00:00+00:00,109608.5,0.0008112243873132918,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.0007535911904642534,1.5147105412328674
2025-06-10 04:00:00+00:00,109525.9,0.0008287757062950263,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.00035608016003518816,1.5141711828609383
2025-06-10 05:00:00+00:00,109486.9,0.0007733017789601782,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.001965531949484345,1.5111950310240367
2025-06-10 06:00:00+00:00,109271.7,0.0007523289308157821,6.374e-05,6.374e-05,1.0,1.0,0.0,0.001724142664569328,1.5138005468515106
2025-06-10 07:00:00+00:00,109460.1,0.0008271813002618256,6.374e-05,6.374e-05,1.0,1.0,0.0,-0.0025762812202803076,1.5099005709314068
2025-06-10 08:00:00+00:00,109178.1,0.0008396033066944142,0.0001,6.374e-05,1.0,1.0,-0.0001,-0.0012604891457170919,1.5079973576506358
2025-06-10 09:00:00+00:00,109051.4,0.0007361464437247722,0.0001,0.0001,0.0,1.0,0.0,0.0038880747977558805,1.5138605641719998
2025-06-10 10:00:00+00:00,109475.4,0.0007915835331588905,0.0001,0.0001,0.0,0.0,0.0,-0.0005,1.5131036338899138
2025-06-10 11:00:00+00:00,109262.1,0.0007575473912333486,0.0001,0.0001,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 12:00:00+00:00,109498.0,0.0007361967666441593,0.0001,0.0001,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 13:00:00+00:00,109645.0,0.0006197668278316026,0.0001,0.0001,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 14:00:00+00:00,109266.9,0.0006497567211367627,0.0001,0.0001,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 15:00:00+00:00,108579.0,0.0006584060791756663,0.0001,0.0001,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 16:00:00+00:00,108975.2,0.0006736265232738514,8.165e-05,0.0001,0.0,0.0,-0.0,-0.0,1.5131036338899138
2025-06-10 17:00:00+00:00,108680.4,0.0007637022858615339,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 18:00:00+00:00,108668.0,0.0007035612926851176,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 19:00:00+00:00,109230.1,0.000675315183628733,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 20:00:00+00:00,109460.1,0.000722678249413633,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 21:00:00+00:00,109910.5,0.000674416783379872,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 22:00:00+00:00,109813.4,0.0005301381002913441,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-10 23:00:00+00:00,109688.5,0.0005881958064288817,8.165e-05,8.165e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 00:00:00+00:00,110235.4,0.0005858857285998553,8.779e-05,8.165e-05,0.0,0.0,-0.0,-0.0,1.5131036338899138
2025-06-11 01:00:00+00:00,109782.6,0.0005396914640578565,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 02:00:00+00:00,109562.6,0.0006548579423413248,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 03:00:00+00:00,109642.2,0.0007161869745886396,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 04:00:00+00:00,109664.1,0.0006826951346672328,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 05:00:00+00:00,109521.7,0.000644375355270066,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 06:00:00+00:00,109423.8,0.0004841377346296305,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 07:00:00+00:00,109555.6,0.0005608934073999539,8.779e-05,8.779e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 08:00:00+00:00,109396.9,0.0005381562260036166,8.39e-05,8.779e-05,0.0,0.0,-0.0,0.0,1.5131036338899138
2025-06-11 09:00:00+00:00,109522.0,0.0005665675692254624,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 10:00:00+00:00,109219.2,0.0004945921421410926,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 11:00:00+00:00,109322.5,0.00042316811065190585,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 12:00:00+00:00,109200.1,0.0005967340120147657,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 13:00:00+00:00,109663.5,0.0007317240026816219,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 14:00:00+00:00,109631.5,0.000691970951787857,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 15:00:00+00:00,109831.2,0.0005301071700754001,8.39e-05,8.39e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 16:00:00+00:00,109694.9,0.0006798001458869773,5.039e-05,8.39e-05,0.0,0.0,-0.0,-0.0,1.5131036338899138
2025-06-11 17:00:00+00:00,109399.8,0.000609545631467201,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 18:00:00+00:00,108933.7,0.0008157256381160494,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 19:00:00+00:00,108749.7,0.0007765596750226589,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 20:00:00+00:00,108684.5,0.0008701051989521424,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 21:00:00+00:00,108860.4,0.0008050156254177931,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 22:00:00+00:00,108445.2,0.0007426233515837044,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-11 23:00:00+00:00,108399.4,0.0006387661141804557,5.039e-05,5.039e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 00:00:00+00:00,108600.1,0.0005043524670114152,1.856e-05,5.039e-05,0.0,0.0,-0.0,0.0,1.5131036338899138
2025-06-12 01:00:00+00:00,108674.0,0.0006302462910694473,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 02:00:00+00:00,108481.4,0.0006883151647174568,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 03:00:00+00:00,108336.9,0.000564549413144988,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 04:00:00+00:00,107820.5,0.0006234653571046689,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 05:00:00+00:00,107720.4,0.0005912489949324584,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 06:00:00+00:00,107704.1,0.0007051120391043941,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 07:00:00+00:00,107855.1,0.000563968134452475,1.856e-05,1.856e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 08:00:00+00:00,107577.0,0.0005928352736987996,7.247e-05,1.856e-05,0.0,0.0,-0.0,0.0,1.5131036338899138
2025-06-12 09:00:00+00:00,107685.9,0.0006936547434481799,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 10:00:00+00:00,107459.7,0.0006947978710512004,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 11:00:00+00:00,107283.0,0.0006527054758949102,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 12:00:00+00:00,106862.9,0.0006355012941934302,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 13:00:00+00:00,106939.2,0.000677282534651491,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 14:00:00+00:00,107015.8,0.0007691521011528035,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 15:00:00+00:00,107559.9,0.000643134013833091,7.247e-05,7.247e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 16:00:00+00:00,106960.6,0.0006603439806178724,1.198e-05,7.247e-05,0.0,0.0,-0.0,0.0,1.5131036338899138
2025-06-12 17:00:00+00:00,107686.2,0.0008204937744653584,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 18:00:00+00:00,108239.8,0.0006783822619873536,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 19:00:00+00:00,107520.4,0.0007395812255970302,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 20:00:00+00:00,106749.5,0.0010843764811629963,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 21:00:00+00:00,105913.4,0.0010762767439178589,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 22:00:00+00:00,105827.4,0.0009932854958774051,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-12 23:00:00+00:00,105830.6,0.0010562496745085692,1.198e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-13 00:00:00+00:00,105609.4,0.0012103106319354406,-1.801e-05,1.198e-05,0.0,0.0,0.0,0.0,1.5131036338899138
2025-06-13 01:00:00+00:00,103733.7,0.0014404873359565862,-1.801e-05,-1.801e-05,1.0,0.0,0.0,0.0,1.5131036338899138
2025-06-13 02:00:00+00:00,103715.0,0.0010741665267006706,-1.801e-05,-1.801e-05,1.0,1.0,0.0,-0.001641589933953524,1.5106197381954916
2025-06-13 03:00:00+00:00,103596.6,0.0013271114291990571,-1.801e-05,-1.801e-05,1.0,1.0,0.0,0.006151746292831994,1.5199126875698146
2025-06-13 04:00:00+00:00,104233.9,0.0012441353245118414,-1.801e-05,-1.801e-05,1.0,1.0,0.0,0.0011474194096163792,1.5216566648884544
2025-06-13 05:00:00+00:00,104353.5,0.0012448196646874798,-1.801e-05,-1.801e-05,1.0,1.0,0.0,-0.003858998500289812,1.5157845941006938
2025-06-13 06:00:00+00:00,103950.8,0.0010935613066940242,-1.801e-05,-1.801e-05,1.0,1.0,0.0,0.006891721853030441,1.5262309599123445
2025-06-13 07:00:00+00:00,104667.2,0.001097571910706252,-1.801e-05,-1.801e-05,1.0,1.0,0.0,0.0015687818151244315,1.5286252832879348
2025-06-13 08:00:00+00:00,104831.4,0.0009876833337632007,-2.7e-06,-1.801e-05,1.0,1.0,2.7e-06,-0.0014482011612932054,1.526411526377495
2025-06-13 09:00:00+00:00,104679.3,0.0010674210386167893,-2.7e-06,-2.7e-06,1.0,1.0,0.0,0.0009237738502263504,1.5278215854302468
2025-06-13 10:00:00+00:00,104776.0,0.0010359016532639487,-2.7e-06,-2.7e-06,1.0,1.0,0.0,0.0003903565702068068,1.5284179806242233
2025-06-13 11:00:00+00:00,104816.9,0.0010451481523461315,-2.7e-06,-2.7e-06,1.0,1.0,0.0,0.0016514512449805618,1.5309420884011757
2025-06-13 12:00:00+00:00,104990.0,0.0011215980625380872,-2.7e-06,-2.7e-06,1.0,1.0,0.0,-0.0018401752547861916,1.5281248866535893
2025-06-13 13:00:00+00:00,104796.8,0.001005966448043516,-2.7e-06,-2.7e-06,1.0,1.0,0.0,-0.001063963785153721,1.5264990171149977
2025-06-13 14:00:00+00:00,104685.3,0.0009419898928859638,-2.7e-06,-2.7e-06,1.0,1.0,0.0,0.0022066135359979366,1.5298674105088512
2025-06-13 15:00:00+00:00,104916.3,0.0010598537458761381,-2.7e-06,-2.7e-06,1.0,1.0,0.0,0.0045340905083384175,1.5368039678138556
2025-06-13 16:00:00+00:00,105392.0,0.0011537923154913976,3.857e-05,-2.7e-06,1.0,1.0,-3.857e-05,0.003163760347654492,1.541666047269343
2025-06-13 17:00:00+00:00,105729.5,0.0011022814662906555,3.857e-05,3.857e-05,1.0,1.0,0.0,-0.003805938739897541,1.535798560736056
2025-06-13 18:00:00+00:00,105327.1,0.0009965557617510612,3.857e-05,3.857e-05,1.0,1.0,0.0,-0.0018513753820241785,1.5329552210889612
2025-06-13 19:00:00+00:00,105132.1,0.0009876249405045279,3.857e-05,3.857e-05,1.0,1.0,0.0,-0.0007799711030218592,1.5317595603142853
2025-06-13 20:00:00+00:00,105050.1,0.0009501730865584257,3.857e-05,3.857e-05,1.0,1.0,0.0,0.003147069826682669,1.5365801146082831
2025-06-13 21:00:00+00:00,105380.7,0.001046805962909847,3.857e-05,3.857e-05,1.0,1.0,0.0,0.0016948074932128243,1.539184322100443
2025-06-13 22:00:00+00:00,105559.3,0.0009882602702531162,3.857e-05,3.857e-05,1.0,1.0,0.0,0.0013423734337003612,1.5412504822439987
2025-06-13 23:00:00+00:00,105701.0,0.0008620421344314178,3.857e-05,3.857e-05,1.0,1.0,0.0,0.003087009583636835,1.5460083372534708
2025-06-14 00:00:00+00:00,106027.3,0.000984716749734993,1.958e-05,3.857e-05,1.0,1.0,-1.958e-05,-0.0025764686503759546,1.5420250952393173
2025-06-14 01:00:00+00:00,105756.2,0.0009500049800559296,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.0031752275516707673,1.5371288146715456
2025-06-14 02:00:00+00:00,105420.4,0.0009943286999680723,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.0007863753125580963,1.5359200545194662
2025-06-14 03:00:00+00:00,105337.5,0.001017593027434316,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.0014069063723745057,1.533759158807305
2025-06-14 04:00:00+00:00,105189.3,0.0009660693652044916,1.958e-05,1.958e-05,1.0,1.0,0.0,0.0012786471627816987,1.5357202956041043
2025-06-14 05:00:00+00:00,105323.8,0.0009949846918122507,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.0008165295972989428,1.5344663345295708
2025-06-14 06:00:00+00:00,105237.8,0.0009856835532202624,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.0017493714235760072,1.5317819829735053
2025-06-14 07:00:00+00:00,105053.7,0.0009610083684756798,1.958e-05,1.958e-05,1.0,1.0,0.0,-0.00027319361431343836,1.5313635099172367
2025-06-14 08:00:00+00:00,105025.0,0.0009980951945784966,3.858e-05,1.958e-05,1.0,1.0,-3.858e-05,0.0001994585622471337,1.5316689534812025
2025-06-14 09:00:00+00:00,105050.0,0.0009905070839097974,3.858e-05,3.858e-05,1.0,1.0,0.0,-0.0022379819133746537,1.5282411060660341
2025-06-14 10:00:00+00:00,104814.9,0.0009632855755845604,3.858e-05,3.858e-05,1.0,1.0,0.0,0.0013213770179620887,1.5302604887414948
2025-06-14 11:00:00+00:00,104953.4,0.0009501040649104731,3.858e-05,3.858e-05,1.0,1.0,0.0,0.0007346117419730902,1.5313846360648018
2025-06-14 12:00:00+00:00,105030.5,0.000944761004989525,3.858e-05,3.858e-05,1.0,1.0,0.0,-0.000289439734172392,1.5309413925028235
2025-06-14 13:00:00+00:00,105000.1,0.0010726790299300237,3.858e-05,3.858e-05,1.0,1.0,0.0,-0.000368571077551505,1.5303771317841206
2025-06-14 14:00:00+00:00,104961.4,0.001015185829737586,3.858e-05,3.858e-05,1.0,1.0,0.0,-0.000894614591649856,1.5290080340712993
2025-06-14 15:00:00+00:00,104867.5,0.001011515182748557,3.858e-05,3.858e-05,1.0,1.0,0.0,-0.0008019643836270074,1.5277818240856946
2025-06-14 16:00:00+00:00,104783.4,0.000958804913372191,1.135e-05,3.858e-05,1.0,1.0,-1.135e-05,-0.0036636460697973337,1.5221845722103753
2025-06-14 17:00:00+00:00,104400.7,0.0010062588708781295,1.135e-05,1.135e-05,1.0,1.0,0.0,0.0014837065268720195,1.5244430473952677
2025-06-14 18:00:00+00:00,104555.6,0.0009119367281300583,1.135e-05,1.135e-05,1.0,1.0,0.0,0.002746863869558469,1.5286304849233574
2025-06-14 19:00:00+00:00,104842.8,0.001186242796343162,1.135e-05,1.135e-05,1.0,1.0,0.0,-0.0024665499204523655,1.5248600415223685
2025-06-14 20:00:00+00:00,104584.2,0.0010616845394693097,1.135e-05,1.135e-05,1.0,1.0,0.0,0.002382769098965287,1.528493430909555
